time	V(vout)	V(vout2)
3.962722877344406e-004	4.998001e+000	4.992166e+000
3.963282877344446e-004	4.998001e+000	4.993960e+000
3.963529609152382e-004	4.998001e+000	4.995045e+000
3.963776340960318e-004	4.998001e+000	4.996443e+000
3.964023072768255e-004	4.998001e+000	4.998153e+000
3.964269804576191e-004	4.998001e+000	5.000176e+000
3.964516536384127e-004	4.998001e+000	5.002511e+000
3.964763268192063e-004	4.998001e+000	5.005159e+000
3.965010000000000e-004	4.998001e+000	5.008120e+000
3.965017500000000e-004	4.998001e+000	5.008214e+000
3.965017750000001e-004	4.998001e+000	5.008217e+000
3.965018250000001e-004	4.998001e+000	5.008224e+000
3.965018265625001e-004	4.998001e+000	5.008224e+000
3.965018277343751e-004	4.998001e+000	5.008224e+000
3.965018324218751e-004	4.998001e+000	5.008224e+000
3.965020000000000e-004	4.998001e+000	5.008245e+000
3.965365589453045e-004	4.998001e+000	5.011957e+000
3.965711178906089e-004	4.998001e+000	5.015140e+000
3.966056768359134e-004	4.998001e+000	5.017794e+000
3.966402357812179e-004	4.998001e+000	5.019919e+000
3.966747947265224e-004	4.998001e+000	5.021516e+000
3.967093536718268e-004	4.998001e+000	5.022584e+000
3.967439126171313e-004	4.998001e+000	5.023124e+000
3.967580800000563e-004	4.998001e+000	5.023247e+000
3.967864147659065e-004	4.998001e+000	5.022707e+000
3.968866609365995e-004	4.998001e+000	5.018183e+000
3.970000000000000e-004	4.998001e+000	5.007223e+000
3.970001250000000e-004	4.998001e+000	5.007207e+000
3.970001750000000e-004	4.998001e+000	5.007201e+000
3.970002750000000e-004	4.998001e+000	5.007188e+000
3.970002781250000e-004	4.998001e+000	5.007188e+000
3.970010000000000e-004	4.998001e+000	5.007098e+000
3.970397553906280e-004	4.998001e+000	5.003024e+000
3.970785107812560e-004	4.998001e+000	4.999596e+000
3.971172661718841e-004	4.998001e+000	4.996816e+000
3.971560215625121e-004	4.998001e+000	4.994683e+000
3.971947769531401e-004	4.998001e+000	4.993197e+000
3.972335323437682e-004	4.998001e+000	4.992358e+000
3.972722877343962e-004	4.998001e+000	4.992166e+000
3.973282877344001e-004	4.998001e+000	4.993960e+000
3.973529609152001e-004	4.998001e+000	4.995045e+000
3.973776340960001e-004	4.998001e+000	4.996443e+000
3.974023072768001e-004	4.998001e+000	4.998153e+000
3.974269804576000e-004	4.998001e+000	5.000176e+000
3.974516536384000e-004	4.998001e+000	5.002511e+000
3.974763268192000e-004	4.998001e+000	5.005159e+000
3.975010000000000e-004	4.998001e+000	5.008120e+000
3.975017500000000e-004	4.998001e+000	5.008214e+000
3.975017750000000e-004	4.998001e+000	5.008217e+000
3.975018250000000e-004	4.998001e+000	5.008224e+000
3.975018265625001e-004	4.998001e+000	5.008224e+000
3.975018277343751e-004	4.998001e+000	5.008224e+000
3.975018324218751e-004	4.998001e+000	5.008224e+000
3.975020000000000e-004	4.998001e+000	5.008245e+000
3.975365589453045e-004	4.998001e+000	5.011957e+000
3.975711178906089e-004	4.998001e+000	5.015140e+000
3.976056768359134e-004	4.998001e+000	5.017794e+000
3.976402357812178e-004	4.998001e+000	5.019919e+000
3.976747947265223e-004	4.998001e+000	5.021516e+000
3.977093536718267e-004	4.998001e+000	5.022584e+000
3.977439126171312e-004	4.998001e+000	5.023124e+000
3.977580800000563e-004	4.998001e+000	5.023247e+000
3.977864147659064e-004	4.998001e+000	5.022707e+000
3.978866609365995e-004	4.998001e+000	5.018183e+000
3.980000000000000e-004	4.998001e+000	5.007223e+000
3.980001250000000e-004	4.998001e+000	5.007207e+000
3.980001750000000e-004	4.998001e+000	5.007201e+000
3.980002750000000e-004	4.998001e+000	5.007188e+000
3.980002781249999e-004	4.998001e+000	5.007188e+000
3.980010000000000e-004	4.998001e+000	5.007098e+000
3.980397553906344e-004	4.998001e+000	5.003024e+000
3.980785107812687e-004	4.998001e+000	4.999596e+000
3.981172661719031e-004	4.998001e+000	4.996816e+000
3.981560215625375e-004	4.998001e+000	4.994683e+000
3.981947769531719e-004	4.998001e+000	4.993197e+000
3.982335323438063e-004	4.998001e+000	4.992358e+000
3.982722877344406e-004	4.998001e+000	4.992166e+000
3.983282877344446e-004	4.998001e+000	4.993960e+000
3.983529609152382e-004	4.998001e+000	4.995045e+000
3.983776340960318e-004	4.998001e+000	4.996443e+000
3.984023072768255e-004	4.998001e+000	4.998153e+000
3.984269804576191e-004	4.998001e+000	5.000176e+000
3.984516536384127e-004	4.998001e+000	5.002511e+000
3.984763268192063e-004	4.998001e+000	5.005159e+000
3.985010000000000e-004	4.998001e+000	5.008120e+000
3.985017500000000e-004	4.998001e+000	5.008214e+000
3.985017750000001e-004	4.998001e+000	5.008217e+000
3.985018250000001e-004	4.998001e+000	5.008224e+000
3.985018265625001e-004	4.998001e+000	5.008224e+000
3.985020000000000e-004	4.998001e+000	5.008245e+000
3.985365589453045e-004	4.998001e+000	5.011957e+000
3.985711178906089e-004	4.998001e+000	5.015140e+000
3.986056768359134e-004	4.998001e+000	5.017794e+000
3.986402357812179e-004	4.998001e+000	5.019919e+000
3.986747947265223e-004	4.998001e+000	5.021516e+000
3.987093536718268e-004	4.998001e+000	5.022584e+000
3.987439126171312e-004	4.998001e+000	5.023124e+000
3.987580800000563e-004	4.998001e+000	5.023247e+000
3.987864147659065e-004	4.998001e+000	5.022707e+000
3.988866609365995e-004	4.998001e+000	5.018183e+000
3.990000000000000e-004	4.998001e+000	5.007223e+000
3.990001250000000e-004	4.998001e+000	5.007207e+000
3.990001750000000e-004	4.998001e+000	5.007201e+000
3.990002750000000e-004	4.998001e+000	5.007188e+000
3.990002781250000e-004	4.998001e+000	5.007188e+000
3.990010000000000e-004	4.998001e+000	5.007098e+000
3.990397553906280e-004	4.998001e+000	5.003024e+000
3.990785107812560e-004	4.998001e+000	4.999596e+000
3.991172661718841e-004	4.998001e+000	4.996816e+000
3.991560215625121e-004	4.998001e+000	4.994683e+000
3.991947769531401e-004	4.998001e+000	4.993197e+000
3.992335323437682e-004	4.998001e+000	4.992358e+000
3.992722877343962e-004	4.998001e+000	4.992166e+000
3.993282877344001e-004	4.998001e+000	4.993960e+000
3.993529609152001e-004	4.998001e+000	4.995045e+000
3.993776340960001e-004	4.998001e+000	4.996443e+000
3.994023072768001e-004	4.998001e+000	4.998153e+000
3.994269804576000e-004	4.998001e+000	5.000176e+000
3.994516536384000e-004	4.998001e+000	5.002511e+000
3.994763268192000e-004	4.998001e+000	5.005159e+000
3.995010000000000e-004	4.998001e+000	5.008120e+000
3.995017500000000e-004	4.998001e+000	5.008214e+000
3.995017750000000e-004	4.998001e+000	5.008217e+000
3.995018250000000e-004	4.998001e+000	5.008224e+000
3.995018265625001e-004	4.998001e+000	5.008224e+000
3.995020000000000e-004	4.998001e+000	5.008245e+000
3.995365589453045e-004	4.998001e+000	5.011957e+000
3.995711178906089e-004	4.998001e+000	5.015140e+000
3.996056768359134e-004	4.998001e+000	5.017794e+000
3.996402357812178e-004	4.998001e+000	5.019919e+000
3.996747947265223e-004	4.998001e+000	5.021516e+000
3.997093536718267e-004	4.998001e+000	5.022584e+000
3.997439126171312e-004	4.998001e+000	5.023124e+000
3.997580800000563e-004	4.998001e+000	5.023247e+000
3.997864147659064e-004	4.998001e+000	5.022707e+000
3.998866609365995e-004	4.998001e+000	5.018183e+000
4.000000000000000e-004	4.998001e+000	5.007223e+000
4.000001250000000e-004	4.998001e+000	5.007207e+000
4.000001750000000e-004	4.998001e+000	5.007201e+000
4.000002750000000e-004	4.998001e+000	5.007188e+000
4.000002781249999e-004	4.998001e+000	5.007188e+000
4.000010000000000e-004	4.998001e+000	5.007098e+000
4.000020000000000e-004	4.998451e+000	5.007423e+000
4.000732857142857e-004	5.062103e+000	5.063889e+000
4.001445714285714e-004	5.124804e+000	5.121854e+000
4.002158571428571e-004	5.186553e+000	5.181318e+000
4.002871428571429e-004	5.247352e+000	5.242282e+000
4.003584285714286e-004	5.307200e+000	5.304745e+000
4.004297142857143e-004	5.366096e+000	5.368707e+000
4.005010000000000e-004	5.424042e+000	5.434169e+000
4.005017500000000e-004	5.424644e+000	5.434865e+000
4.005017750000000e-004	5.424664e+000	5.434889e+000
4.005018250000001e-004	5.424705e+000	5.434935e+000
4.005018265625001e-004	5.424706e+000	5.434937e+000
4.005020000000000e-004	5.424845e+000	5.435098e+000
4.005731428571429e-004	5.481486e+000	5.499071e+000
4.006442857142857e-004	5.537070e+000	5.559495e+000
4.007154285714286e-004	5.591598e+000	5.616370e+000
4.007865714285714e-004	5.645068e+000	5.669694e+000
4.008577142857143e-004	5.697481e+000	5.719469e+000
4.009288571428571e-004	5.748838e+000	5.765694e+000
4.010000000000000e-004	5.799138e+000	5.808369e+000
4.010001250000000e-004	5.799225e+000	5.808440e+000
4.010001750000000e-004	5.799260e+000	5.808469e+000
4.010002750000000e-004	5.799330e+000	5.808526e+000
4.010002781250000e-004	5.799332e+000	5.808528e+000
4.010010000000000e-004	5.799836e+000	5.808941e+000
4.010724285714286e-004	5.849115e+000	5.850806e+000
4.011438571428571e-004	5.897254e+000	5.894050e+000
4.012152857142857e-004	5.944252e+000	5.938674e+000
4.012867142857142e-004	5.990109e+000	5.984677e+000
4.013581428571428e-004	6.034826e+000	6.032061e+000
4.014295714285714e-004	6.078402e+000	6.080823e+000
4.015010000000000e-004	6.120837e+000	6.130966e+000
4.015017500000000e-004	6.121275e+000	6.131499e+000
4.015017750000000e-004	6.121290e+000	6.131516e+000
4.015018250000000e-004	6.121319e+000	6.131552e+000
4.015018265625001e-004	6.121320e+000	6.131553e+000
4.015020000000000e-004	6.121422e+000	6.131676e+000
4.015731428571429e-004	6.162411e+000	6.179998e+000
4.016442857142857e-004	6.202249e+000	6.224676e+000
4.017154285714285e-004	6.240935e+000	6.265710e+000
4.017865714285714e-004	6.278471e+000	6.303100e+000
4.018577142857143e-004	6.314856e+000	6.336846e+000
4.019288571428571e-004	6.350089e+000	6.366947e+000
4.020000000000000e-004	6.384171e+000	6.393405e+000
4.020001250000000e-004	6.384230e+000	6.393448e+000
4.020001750000000e-004	6.384254e+000	6.393466e+000
4.020002749999999e-004	6.384300e+000	6.393500e+000
4.020002781249999e-004	6.384302e+000	6.393501e+000
4.020010000000000e-004	6.384641e+000	6.393750e+000
4.020724285714286e-004	6.417556e+000	6.419251e+000
4.021438571428571e-004	6.449299e+000	6.446100e+000
4.022152857142857e-004	6.479870e+000	6.474296e+000
4.022867142857143e-004	6.509268e+000	6.503841e+000
4.023581428571429e-004	6.537494e+000	6.534734e+000
4.024295714285714e-004	6.564547e+000	6.566975e+000
4.025010000000000e-004	6.590429e+000	6.600564e+000
4.025017500000000e-004	6.590694e+000	6.600923e+000
4.025017750000000e-004	6.590703e+000	6.600935e+000
4.025018250000001e-004	6.590721e+000	6.600959e+000
4.025018265625001e-004	6.590721e+000	6.600960e+000
4.025020000000000e-004	6.590783e+000	6.601043e+000
4.025569515623714e-004	6.609778e+000	6.625906e+000
4.026119031247427e-004	6.628110e+000	6.648623e+000
4.026668546871141e-004	6.645778e+000	6.669194e+000
4.027218062494854e-004	6.662783e+000	6.687618e+000
4.027767578118568e-004	6.679124e+000	6.703897e+000
4.028317093742281e-004	6.694801e+000	6.718030e+000
4.028866609365995e-004	6.709815e+000	6.730017e+000
4.029128467220145e-004	6.716718e+000	6.734937e+000
4.030000000000000e-004	6.738596e+000	6.747840e+000
4.030001250000000e-004	6.738626e+000	6.747855e+000
4.030001750000000e-004	6.738639e+000	6.747860e+000
4.030002750000000e-004	6.738663e+000	6.747872e+000
4.030002781250000e-004	6.738664e+000	6.747872e+000
4.030010000000000e-004	6.738837e+000	6.747956e+000
4.030724285714285e-004	6.755397e+000	6.757101e+000
4.031438571428571e-004	6.770864e+000	6.767675e+000
4.032152857142857e-004	6.785238e+000	6.779676e+000
4.032867142857142e-004	6.798519e+000	6.793104e+000
4.033581428571428e-004	6.810707e+000	6.807960e+000
4.034295714285714e-004	6.821803e+000	6.824244e+000
4.035010000000000e-004	6.831806e+000	6.841956e+000
4.035017500000000e-004	6.831905e+000	6.842149e+000
4.035017750000000e-004	6.831908e+000	6.842155e+000
4.035018250000000e-004	6.831915e+000	6.842168e+000
4.035018265625000e-004	6.831915e+000	6.842168e+000
4.035020000000000e-004	6.831938e+000	6.842213e+000
4.035678040613101e-004	6.840091e+000	6.857226e+000
4.036336081226203e-004	6.847388e+000	6.869255e+000
4.036994121839304e-004	6.853831e+000	6.878300e+000
4.037652162452406e-004	6.859418e+000	6.884362e+000
4.038310203065507e-004	6.864151e+000	6.887440e+000
4.038968243678609e-004	6.868028e+000	6.887534e+000
4.039626284291710e-004	6.871050e+000	6.884644e+000
4.040000000000000e-004	6.872371e+000	6.881637e+000
4.040001249999999e-004	6.872375e+000	6.881625e+000
4.040001750000000e-004	6.872376e+000	6.881620e+000
4.040002749999999e-004	6.872380e+000	6.881611e+000
4.040002781249999e-004	6.872380e+000	6.881610e+000
4.040010000000000e-004	6.872403e+000	6.881543e+000
4.040198753906297e-004	6.872950e+000	6.879852e+000
4.040387507812593e-004	6.873414e+000	6.878307e+000
4.040576261718890e-004	6.873792e+000	6.876906e+000
4.040765015625186e-004	6.874086e+000	6.875649e+000
4.040953769531483e-004	6.874295e+000	6.874537e+000
4.041142523437779e-004	6.874420e+000	6.873570e+000
4.041331277344076e-004	6.874460e+000	6.872747e+000
4.042682877344403e-004	6.873988e+000	6.868151e+000
4.042962877344423e-004	6.873359e+000	6.868109e+000
4.043282877344445e-004	6.872421e+000	6.868435e+000
4.043529609152382e-004	6.871656e+000	6.868756e+000
4.043776340960318e-004	6.870777e+000	6.869275e+000
4.044023072768255e-004	6.869782e+000	6.869991e+000
4.044269804576191e-004	6.868672e+000	6.870905e+000
4.044516536384127e-004	6.867448e+000	6.872016e+000
4.044763268192063e-004	6.866108e+000	6.873325e+000
4.045010000000000e-004	6.864653e+000	6.874832e+000
4.045017500000000e-004	6.864607e+000	6.874880e+000
4.045017750000000e-004	6.864605e+000	6.874881e+000
4.045018250000001e-004	6.864602e+000	6.874885e+000
4.045018265625001e-004	6.864602e+000	6.874885e+000
4.045020000000000e-004	6.864592e+000	6.874896e+000
4.045192789453085e-004	6.863505e+000	6.875873e+000
4.045365578906169e-004	6.862355e+000	6.876593e+000
4.045538368359254e-004	6.861141e+000	6.877056e+000
4.045711157812339e-004	6.859863e+000	6.877261e+000
4.045883947265424e-004	6.858522e+000	6.877209e+000
4.046056736718509e-004	6.857117e+000	6.876900e+000
4.046229526171594e-004	6.855648e+000	6.876333e+000
4.047580800000563e-004	6.843369e+000	6.868685e+000
4.047926400000483e-004	6.839651e+000	6.864383e+000
4.048272000000402e-004	6.835748e+000	6.859329e+000
4.048617600000322e-004	6.831662e+000	6.853524e+000
4.048963200000241e-004	6.827392e+000	6.846967e+000
4.049308800000161e-004	6.822939e+000	6.839658e+000
4.049654400000080e-004	6.818301e+000	6.831597e+000
4.050000000000000e-004	6.813481e+000	6.822784e+000
4.050001250000000e-004	6.813463e+000	6.822751e+000
4.050001750000000e-004	6.813456e+000	6.822738e+000
4.050002750000000e-004	6.813442e+000	6.822711e+000
4.050002781250000e-004	6.813441e+000	6.822710e+000
4.050010000000000e-004	6.813338e+000	6.822517e+000
4.050724285714286e-004	6.802688e+000	6.804455e+000
4.051438571428571e-004	6.791325e+000	6.788202e+000
4.052152857142857e-004	6.779250e+000	6.773757e+000
4.052867142857143e-004	6.766463e+000	6.761119e+000
4.053581428571429e-004	6.752964e+000	6.750290e+000
4.054295714285714e-004	6.738753e+000	6.741269e+000
4.055010000000000e-004	6.723830e+000	6.734056e+000
4.055017500000000e-004	6.723670e+000	6.733990e+000
4.055017750000001e-004	6.723664e+000	6.733988e+000
4.055018250000001e-004	6.723653e+000	6.733984e+000
4.055018265625001e-004	6.723653e+000	6.733984e+000
4.055020000000000e-004	6.723616e+000	6.733968e+000
4.055731428571429e-004	6.708013e+000	6.725701e+000
4.056442857142857e-004	6.691827e+000	6.714359e+000
4.057154285714286e-004	6.675059e+000	6.699941e+000
4.057865714285715e-004	6.657707e+000	6.682448e+000
4.058577142857143e-004	6.639773e+000	6.661880e+000
4.059288571428571e-004	6.621256e+000	6.638236e+000
4.060000000000000e-004	6.602156e+000	6.611517e+000
4.060001250000000e-004	6.602122e+000	6.611467e+000
4.060001750000000e-004	6.602108e+000	6.611447e+000
4.060002750000000e-004	6.602081e+000	6.611408e+000
4.060002781250000e-004	6.602080e+000	6.611406e+000
4.060010000000000e-004	6.601883e+000	6.611120e+000
4.060724285714286e-004	6.582095e+000	6.583922e+000
4.061438571428571e-004	6.561836e+000	6.558773e+000
4.062152857142857e-004	6.541107e+000	6.535675e+000
4.062867142857142e-004	6.519908e+000	6.514627e+000
4.063581428571428e-004	6.498238e+000	6.495629e+000
4.064295714285714e-004	6.476098e+000	6.478680e+000
4.065010000000000e-004	6.453488e+000	6.463782e+000
4.065017500000000e-004	6.453249e+000	6.463637e+000
4.065017750000000e-004	6.453240e+000	6.463632e+000
4.065018250000000e-004	6.453225e+000	6.463622e+000
4.065018265625001e-004	6.453224e+000	6.463622e+000
4.065020000000000e-004	6.453168e+000	6.463588e+000
4.065731428571429e-004	6.430178e+000	6.447935e+000
4.066442857142857e-004	6.406845e+000	6.429447e+000
4.067154285714286e-004	6.383169e+000	6.408123e+000
4.067865714285714e-004	6.359149e+000	6.383963e+000
4.068577142857143e-004	6.334787e+000	6.356968e+000
4.069288571428571e-004	6.310082e+000	6.327138e+000
4.070000000000000e-004	6.285033e+000	6.294471e+000
4.070001250000000e-004	6.284989e+000	6.294411e+000
4.070001750000000e-004	6.284972e+000	6.294387e+000
4.070002750000000e-004	6.284936e+000	6.294340e+000
4.070002781250000e-004	6.284935e+000	6.294338e+000
4.070010000000000e-004	6.284679e+000	6.293992e+000
4.070724285714286e-004	6.259189e+000	6.261093e+000
4.071438571428571e-004	6.233468e+000	6.230484e+000
4.072152857142857e-004	6.207517e+000	6.202166e+000
4.072867142857143e-004	6.181337e+000	6.176137e+000
4.073581428571429e-004	6.154926e+000	6.152399e+000
4.074295714285714e-004	6.128285e+000	6.130952e+000
4.075010000000000e-004	6.101414e+000	6.111794e+000
4.075017500000000e-004	6.101131e+000	6.111605e+000
4.075017750000001e-004	6.101122e+000	6.111598e+000
4.075018250000001e-004	6.101103e+000	6.111586e+000
4.075018265625001e-004	6.101102e+000	6.111586e+000
4.075020000000000e-004	6.101037e+000	6.111542e+000
4.075731428571429e-004	6.074066e+000	6.091909e+000
4.076442857142857e-004	6.046978e+000	6.069668e+000
4.077154285714286e-004	6.019775e+000	6.044818e+000
4.077865714285714e-004	5.992456e+000	6.017360e+000
4.078577142857143e-004	5.965021e+000	5.987293e+000
4.079288571428571e-004	5.937471e+000	5.954618e+000
4.080000000000000e-004	5.909804e+000	5.919335e+000
4.080001250000000e-004	5.909756e+000	5.919271e+000
4.080001750000000e-004	5.909736e+000	5.919245e+000
4.080002750000000e-004	5.909698e+000	5.919193e+000
4.080002781250000e-004	5.909696e+000	5.919192e+000
4.080010000000000e-004	5.909415e+000	5.918821e+000
4.080724285714286e-004	5.881548e+000	5.883546e+000
4.081438571428571e-004	5.853667e+000	5.850778e+000
4.082152857142857e-004	5.825774e+000	5.820518e+000
4.082867142857142e-004	5.797869e+000	5.792766e+000
4.083581428571428e-004	5.769951e+000	5.767522e+000
4.084295714285714e-004	5.742021e+000	5.744785e+000
4.085010000000000e-004	5.714077e+000	5.724555e+000
4.085017500000000e-004	5.713784e+000	5.724356e+000
4.085017750000000e-004	5.713775e+000	5.724349e+000
4.085018250000000e-004	5.713755e+000	5.724336e+000
