time	V(vout)	V(vout2)
3.870001250000000e-004	3.135753e+000	3.145302e+000
3.870001750000000e-004	3.135784e+000	3.145327e+000
3.870002750000000e-004	3.135848e+000	3.145377e+000
3.870002781250000e-004	3.135849e+000	3.145379e+000
3.870010000000000e-004	3.136305e+000	3.145742e+000
3.870724285714286e-004	3.181971e+000	3.183558e+000
3.871438571428571e-004	3.228490e+000	3.224758e+000
3.872152857142857e-004	3.275862e+000	3.269343e+000
3.872867142857143e-004	3.324087e+000	3.317312e+000
3.873581428571429e-004	3.373166e+000	3.368666e+000
3.874295714285714e-004	3.423097e+000	3.423404e+000
3.875010000000000e-004	3.473881e+000	3.481526e+000
3.875017500000000e-004	3.474419e+000	3.482155e+000
3.875017750000001e-004	3.474437e+000	3.482176e+000
3.875018250000001e-004	3.474472e+000	3.482218e+000
3.875018265625001e-004	3.474473e+000	3.482219e+000
3.875020000000000e-004	3.474598e+000	3.482364e+000
3.878430842976067e-004	3.727368e+000	3.747103e+000
3.880000000000000e-004	3.848688e+000	3.854726e+000
3.880001250000000e-004	3.848786e+000	3.854808e+000
3.880001750000000e-004	3.848825e+000	3.854840e+000
3.880002750000000e-004	3.848903e+000	3.854906e+000
3.880002781250000e-004	3.848906e+000	3.854908e+000
3.880010000000000e-004	3.849471e+000	3.855380e+000
3.880724285714286e-004	3.905797e+000	3.903872e+000
3.881438571428571e-004	3.962597e+000	3.955371e+000
3.882152857142857e-004	4.019869e+000	4.009876e+000
3.882867142857142e-004	4.077615e+000	4.067387e+000
3.883581428571428e-004	4.135835e+000	4.127905e+000
3.884295714285714e-004	4.194527e+000	4.191429e+000
3.885010000000000e-004	4.253693e+000	4.257959e+000
3.885017500000000e-004	4.254316e+000	4.258674e+000
3.885017750000000e-004	4.254337e+000	4.258698e+000
3.885018250000000e-004	4.254378e+000	4.258745e+000
3.885018265625001e-004	4.254380e+000	4.258747e+000
3.885020000000000e-004	4.254524e+000	4.258912e+000
3.885731428571429e-004	4.313900e+000	4.325570e+000
3.886442857142857e-004	4.373536e+000	4.389989e+000
3.887154285714285e-004	4.433432e+000	4.452169e+000
3.887865714285714e-004	4.493587e+000	4.512111e+000
3.888577142857143e-004	4.554003e+000	4.569814e+000
3.889288571428571e-004	4.614678e+000	4.625278e+000
3.890000000000000e-004	4.675613e+000	4.678504e+000
3.890001250000000e-004	4.675721e+000	4.678595e+000
3.890001750000000e-004	4.675764e+000	4.678631e+000
3.890002750000000e-004	4.675849e+000	4.678704e+000
3.890002781249999e-004	4.675852e+000	4.678706e+000
3.890010000000000e-004	4.676471e+000	4.679233e+000
3.890724285714286e-004	4.737870e+000	4.732838e+000
3.891438571428571e-004	4.799316e+000	4.789024e+000
3.892152857142857e-004	4.860809e+000	4.847792e+000
3.892867142857143e-004	4.922348e+000	4.909140e+000
3.893581428571429e-004	4.983934e+000	4.973071e+000
3.894295714285714e-004	5.045567e+000	5.039582e+000
3.895010000000000e-004	5.107246e+000	5.108675e+000
3.895017500000000e-004	5.107893e+000	5.109414e+000
3.895017750000000e-004	5.107915e+000	5.109438e+000
3.895018250000001e-004	5.107958e+000	5.109488e+000
3.895018265625001e-004	5.107959e+000	5.109489e+000
3.895020000000000e-004	5.108109e+000	5.109660e+000
3.895731428571429e-004	5.169513e+000	5.178396e+000
3.896442857142857e-004	5.230751e+000	5.244468e+000
3.897154285714286e-004	5.291822e+000	5.307876e+000
3.897865714285714e-004	5.352726e+000	5.368620e+000
3.898577142857143e-004	5.413463e+000	5.426700e+000
3.899288571428571e-004	5.474034e+000	5.482116e+000
3.900000000000000e-004	5.534438e+000	5.534868e+000
3.900001250000000e-004	5.534543e+000	5.534958e+000
3.900001750000000e-004	5.534585e+000	5.534994e+000
3.900002750000000e-004	5.534670e+000	5.535066e+000
3.900002781250000e-004	5.534673e+000	5.535068e+000
3.900010000000000e-004	5.535284e+000	5.535587e+000
3.900724285714286e-004	5.595667e+000	5.588236e+000
3.901438571428571e-004	5.655666e+000	5.643036e+000
3.902152857142857e-004	5.715281e+000	5.699988e+000
3.902867142857142e-004	5.774512e+000	5.759090e+000
3.903581428571428e-004	5.833358e+000	5.820344e+000
3.904295714285714e-004	5.891819e+000	5.883750e+000
3.905010000000000e-004	5.949896e+000	5.949306e+000
3.905017500000000e-004	5.950503e+000	5.950006e+000
3.905017750000000e-004	5.950523e+000	5.950029e+000
3.905018250000000e-004	5.950564e+000	5.950075e+000
3.905018265625001e-004	5.950565e+000	5.950077e+000
3.905020000000000e-004	5.950705e+000	5.950239e+000
3.905731428571429e-004	6.008049e+000	6.014981e+000
3.906442857142857e-004	6.064816e+000	6.076651e+000
3.907154285714285e-004	6.121007e+000	6.135248e+000
3.907865714285714e-004	6.176620e+000	6.190771e+000
3.908577142857143e-004	6.231657e+000	6.243222e+000
3.909288571428571e-004	6.286117e+000	6.292599e+000
3.910000000000000e-004	6.340001e+000	6.338903e+000
3.910001250000000e-004	6.340095e+000	6.338982e+000
3.910001750000000e-004	6.340132e+000	6.339013e+000
3.910002750000000e-004	6.340207e+000	6.339075e+000
3.910002781249999e-004	6.340209e+000	6.339077e+000
3.910010000000000e-004	6.340752e+000	6.339529e+000
3.910724285714286e-004	6.394133e+000	6.385249e+000
3.911438571428571e-004	6.446737e+000	6.432728e+000
3.912152857142857e-004	6.498563e+000	6.481967e+000
3.912867142857143e-004	6.549613e+000	6.532964e+000
3.913581428571429e-004	6.599884e+000	6.585720e+000
3.914295714285714e-004	6.649379e+000	6.640235e+000
3.915010000000000e-004	6.698096e+000	6.696509e+000
3.915017500000000e-004	6.698602e+000	6.697109e+000
3.915017750000000e-004	6.698619e+000	6.697129e+000
3.915018250000001e-004	6.698652e+000	6.697169e+000
3.915018265625001e-004	6.698654e+000	6.697170e+000
3.915020000000000e-004	6.698771e+000	6.697309e+000
3.915731428571429e-004	6.746369e+000	6.752385e+000
3.916442857142857e-004	6.793038e+000	6.804035e+000
3.917154285714286e-004	6.838778e+000	6.852260e+000
3.917865714285714e-004	6.883588e+000	6.897059e+000
3.918577142857143e-004	6.927469e+000	6.938433e+000
3.919288571428571e-004	6.970420e+000	6.976382e+000
3.920000000000000e-004	7.012442e+000	7.010905e+000
3.920001250000000e-004	7.012514e+000	7.010962e+000
3.920001750000000e-004	7.012543e+000	7.010985e+000
3.920002750000000e-004	7.012601e+000	7.011031e+000
3.920002781250000e-004	7.012603e+000	7.011032e+000
3.920010000000000e-004	7.013023e+000	7.011362e+000
3.920724285714286e-004	7.054111e+000	7.044870e+000
3.921438571428571e-004	7.094105e+000	7.079821e+000
3.922152857142857e-004	7.133006e+000	7.116215e+000
3.922867142857142e-004	7.170814e+000	7.154053e+000
3.923581428571428e-004	7.207529e+000	7.193333e+000
3.924295714285714e-004	7.243150e+000	7.234057e+000
3.925010000000000e-004	7.277678e+000	7.276225e+000
3.925017500000000e-004	7.278034e+000	7.276675e+000
3.925017750000000e-004	7.278046e+000	7.276690e+000
3.925018250000000e-004	7.278069e+000	7.276720e+000
3.925018265625001e-004	7.278070e+000	7.276721e+000
3.925020000000000e-004	7.278153e+000	7.276825e+000
3.925731428571429e-004	7.311289e+000	7.317519e+000
3.926442857142857e-004	7.343234e+000	7.354527e+000
3.927154285714285e-004	7.373990e+000	7.387849e+000
3.927865714285714e-004	7.403556e+000	7.417485e+000
3.928577142857143e-004	7.431932e+000	7.443436e+000
3.929288571428571e-004	7.459118e+000	7.465700e+000
3.930000000000000e-004	7.485114e+000	7.484278e+000
3.930001250000000e-004	7.485158e+000	7.484307e+000
3.930001750000000e-004	7.485176e+000	7.484319e+000
3.930002749999999e-004	7.485211e+000	7.484342e+000
3.930002781249999e-004	7.485212e+000	7.484343e+000
3.930010000000000e-004	7.485468e+000	7.484509e+000
3.930724285714286e-004	7.510191e+000	7.501733e+000
3.931438571428571e-004	7.533612e+000	7.520192e+000
3.932152857142857e-004	7.555733e+000	7.539886e+000
3.932867142857143e-004	7.576554e+000	7.560816e+000
