time	V(vout)
5.950183743752161e-005	5.005461e+000
5.950188843751483e-005	5.005467e+000
5.950200000000000e-005	5.005480e+000
5.953746770501017e-005	5.009453e+000
5.957293541002033e-005	5.012781e+000
5.960840311503049e-005	5.015463e+000
5.964387082004066e-005	5.017500e+000
5.967933852505082e-005	5.018890e+000
5.971480623006098e-005	5.019636e+000
5.975027393507115e-005	5.019735e+000
5.978594908720384e-005	5.019194e+000
5.982162423933653e-005	5.018030e+000
5.985729939146922e-005	5.016246e+000
5.989297454360192e-005	5.013841e+000
5.992864969573461e-005	5.010814e+000
5.996432484786731e-005	5.007165e+000
6.000000000000000e-005	5.002896e+000
6.000012500000000e-005	5.002880e+000
6.000017500000000e-005	5.002873e+000
6.000027500000000e-005	5.002861e+000
6.000030000000000e-005	5.002858e+000
6.000100000000000e-005	5.002768e+000
6.003894991071421e-005	4.998318e+000
6.007689982142842e-005	4.994604e+000
6.011484973214264e-005	4.991628e+000
6.015279964285685e-005	4.989388e+000
6.019074955357107e-005	4.987886e+000
6.022869946428527e-005	4.987120e+000
6.026664937499949e-005	4.987091e+000
6.030012803571385e-005	4.987664e+000
6.033360669642820e-005	4.988783e+000
6.036708535714256e-005	4.990447e+000
6.040056401785692e-005	4.992656e+000
6.043404267857128e-005	4.995410e+000
6.046752133928563e-005	4.998709e+000
6.050100000000000e-005	5.002553e+000
6.050177687502966e-005	5.002649e+000
6.050178962502796e-005	5.002650e+000
6.050179281252754e-005	5.002651e+000
6.050179918752669e-005	5.002652e+000
6.050181193752500e-005	5.002653e+000
6.050183743752161e-005	5.002656e+000
6.050188843751483e-005	5.002663e+000
6.050200000000000e-005	5.002676e+000
6.053603913358159e-005	5.006542e+000
6.057007826716318e-005	5.009812e+000
6.060411740074478e-005	5.012487e+000
6.063815653432637e-005	5.014568e+000
6.067219566790796e-005	5.016053e+000
6.070623480148955e-005	5.016943e+000
6.074027393507114e-005	5.017238e+000
6.077027393507115e-005	5.017021e+000
6.080309194434670e-005	5.016258e+000
6.083590995362225e-005	5.014970e+000
6.086872796289779e-005	5.013158e+000
6.090154597217335e-005	5.010822e+000
6.093436398144889e-005	5.007960e+000
6.096718199072445e-005	5.004575e+000
6.099999999999999e-005	5.000665e+000
6.100012499999999e-005	5.000648e+000
6.100017500000000e-005	5.000642e+000
6.100027500000000e-005	5.000629e+000
6.100027812500000e-005	5.000629e+000
6.100099999999999e-005	5.000538e+000
6.103621253348211e-005	4.996423e+000
6.107142506696422e-005	4.992943e+000
6.110663760044634e-005	4.990098e+000
6.114185013392845e-005	4.987889e+000
6.117706266741057e-005	4.986316e+000
6.121227520089268e-005	4.985377e+000
6.124748773437480e-005	4.985074e+000
6.127748773437478e-005	4.985299e+000
6.130941805803553e-005	4.986042e+000
6.134134838169628e-005	4.987280e+000
6.137327870535702e-005	4.989013e+000
6.140520902901775e-005	4.991241e+000
6.143713935267850e-005	4.993964e+000
6.146906967633925e-005	4.997183e+000
6.150099999999999e-005	5.000896e+000
6.150178456053554e-005	5.000994e+000
6.150179118944213e-005	5.000994e+000
6.150180444725533e-005	5.000996e+000
6.150183096288172e-005	5.000999e+000
6.150188399413451e-005	5.001006e+000
6.150200000000000e-005	5.001020e+000
6.153757168010301e-005	5.005085e+000
6.157314336020603e-005	5.008501e+000
6.160871504030905e-005	5.011267e+000
6.164428672041207e-005	5.013384e+000
6.167985840051509e-005	5.014851e+000
6.171543008061811e-005	5.015669e+000
6.175100176072113e-005	5.015838e+000
6.178657293776096e-005	5.015366e+000
6.182214411480080e-005	5.014277e+000
6.185771529184064e-005	5.012570e+000
6.189328646888049e-005	5.010245e+000
6.192885764592033e-005	5.007303e+000
6.196442882296017e-005	5.003743e+000
6.200000000000000e-005	4.999565e+000
6.200012499999999e-005	4.999549e+000
6.200017500000000e-005	4.999543e+000
6.200027500000000e-005	4.999530e+000
6.200027812500000e-005	4.999530e+000
6.200100000000001e-005	4.999439e+000
6.203764110491079e-005	4.995212e+000
6.207428220982157e-005	4.991671e+000
6.211092331473236e-005	4.988818e+000
6.214756441964313e-005	4.986652e+000
6.218420552455392e-005	4.985174e+000
6.222084662946469e-005	4.984382e+000
6.225748773437548e-005	4.984278e+000
6.229227520089328e-005	4.984804e+000
6.232706266741106e-005	4.985919e+000
6.236185013392885e-005	4.987623e+000
6.239663760044663e-005	4.989916e+000
6.243142506696443e-005	4.992798e+000
6.246621253348221e-005	4.996269e+000
6.250100000000000e-005	5.000329e+000
6.250178456055884e-005	5.000428e+000
6.250179118946472e-005	5.000429e+000
6.250180444727648e-005	5.000430e+000
6.250183096290001e-005	5.000433e+000
6.250188399414707e-005	5.000440e+000
6.250200000000001e-005	5.000455e+000
6.250674695950040e-005	5.001041e+000
6.254592621652945e-005	5.005423e+000
6.258510547355852e-005	5.009018e+000
6.262428473058757e-005	5.011828e+000
6.266346398761663e-005	5.013852e+000
6.270264324464568e-005	5.015090e+000
6.274182250167475e-005	5.015542e+000
6.278100175870380e-005	5.015208e+000
6.281228722174611e-005	5.014392e+000
6.284357268478843e-005	5.013099e+000
6.287485814783074e-005	5.011330e+000
6.290614361087306e-005	5.009085e+000
6.293742907391537e-005	5.006364e+000
6.296871453695769e-005	5.003166e+000
6.300000000000000e-005	4.999492e+000
6.300012499999999e-005	4.999476e+000
6.300017499999999e-005	4.999470e+000
6.300027500000000e-005	4.999457e+000
6.300027812500000e-005	4.999457e+000
6.300100000000000e-005	4.999367e+000
6.304049824776792e-005	4.994878e+000
6.307999649553585e-005	4.991186e+000
6.311949474330377e-005	4.988291e+000
6.315899299107170e-005	4.986193e+000
6.319849123883962e-005	4.984892e+000
6.323798948660755e-005	4.984388e+000
6.327748773437547e-005	4.984681e+000
6.330941805803612e-005	4.985486e+000
6.334134838169676e-005	4.986786e+000
6.337327870535741e-005	4.988580e+000
6.340520902901806e-005	4.990870e+000
6.343713935267871e-005	4.993654e+000
6.346906967633935e-005	4.996933e+000
6.350100000000000e-005	5.000707e+000
6.350178456055884e-005	5.000805e+000
6.350179118946472e-005	5.000806e+000
6.350180444727648e-005	5.000808e+000
6.350183096290001e-005	5.000811e+000
6.350188399414706e-005	5.000818e+000
6.350200000000000e-005	5.000833e+000
6.354185739410055e-005	5.005414e+000
6.358171478820108e-005	5.009182e+000
6.362157218230163e-005	5.012137e+000
6.366142957640217e-005	5.014277e+000
6.370128697050272e-005	5.015603e+000
6.374114436460325e-005	5.016116e+000
6.378100175870380e-005	5.015815e+000
6.381228722174611e-005	5.015023e+000
6.384357268478843e-005	5.013754e+000
6.387485814783074e-005	5.012009e+000
6.390614361087305e-005	5.009788e+000
6.393742907391536e-005	5.007090e+000
6.396871453695769e-005	5.003916e+000
6.400000000000000e-005	5.000266e+000
6.400012499999999e-005	5.000250e+000
6.400017499999999e-005	5.000244e+000
6.400027500000000e-005	5.000231e+000
6.400027812500000e-005	5.000231e+000
6.400100000000000e-005	5.000142e+000
6.404049824776792e-005	4.995682e+000
6.407999649553585e-005	4.992018e+000
6.411949474330377e-005	4.989152e+000
6.415899299107170e-005	4.987082e+000
6.419849123883962e-005	4.985808e+000
6.423798948660755e-005	4.985331e+000
6.427748773437547e-005	4.985651e+000
6.430941805803612e-005	4.986478e+000
6.434134838169675e-005	4.987799e+000
6.437327870535741e-005	4.989614e+000
6.440520902901806e-005	4.991924e+000
6.443713935267871e-005	4.994729e+000
6.446906967633935e-005	4.998028e+000
6.450100000000000e-005	5.001822e+000
6.450178456055884e-005	5.001921e+000
6.450179118946472e-005	5.001922e+000
6.450180444727648e-005	5.001924e+000
6.450183096290001e-005	5.001927e+000
6.450188399414706e-005	5.001934e+000
6.450200000000000e-005	5.001948e+000
6.454042882267197e-005	5.006405e+000
6.457885764534395e-005	5.010104e+000
6.461728646801592e-005	5.013046e+000
6.465571529068788e-005	5.015230e+000
6.469414411335985e-005	5.016656e+000
6.473257293603183e-005	5.017325e+000
6.477100175870380e-005	5.017237e+000
6.480371579317469e-005	5.016577e+000
6.483642982764556e-005	5.015396e+000
6.486914386211645e-005	5.013693e+000
6.490185789658734e-005	5.011469e+000
6.493457193105823e-005	5.008722e+000
6.496728596552911e-005	5.005453e+000
6.499999999999999e-005	5.001663e+000
6.500012499999998e-005	5.001647e+000
6.500017499999999e-005	5.001641e+000
6.500027499999999e-005	5.001628e+000
6.500027812499999e-005	5.001628e+000
6.500100000000000e-005	5.001539e+000
6.503906967633935e-005	4.997244e+000
6.507713935267870e-005	4.993690e+000
6.511520902901806e-005	4.990876e+000
6.515327870535741e-005	4.988802e+000
6.519134838169676e-005	4.987469e+000
6.522941805803611e-005	4.986876e+000
6.526748773437547e-005	4.987023e+000
6.530084662946468e-005	4.987748e+000
6.533420552455390e-005	4.989013e+000
6.536756441964312e-005	4.990819e+000
6.540092331473235e-005	4.993164e+000
6.543428220982156e-005	4.996050e+000
6.546764110491078e-005	4.999476e+000
6.550100000000000e-005	5.003442e+000
6.550178456055884e-005	5.003541e+000
6.550179118946472e-005	5.003542e+000
6.550180444727647e-005	5.003544e+000
6.550183096290001e-005	5.003547e+000
6.550188399414706e-005	5.003554e+000
6.550200000000000e-005	5.003569e+000
6.553900025124340e-005	5.007888e+000
6.557600050248680e-005	5.011505e+000
6.561300075373021e-005	5.014418e+000
6.565000100497359e-005	5.016628e+000
6.568700125621700e-005	5.018135e+000
6.572400150746040e-005	5.018939e+000
6.576100175870380e-005	5.019040e+000
6.579514436460326e-005	5.018520e+000
6.582928697050271e-005	5.017431e+000
6.586342957640216e-005	5.015773e+000
6.589757218230163e-005	5.013545e+000
6.593171478820108e-005	5.010748e+000
6.596585739410054e-005	5.007381e+000
6.599999999999999e-005	5.003445e+000
6.600012499999998e-005	5.003429e+000
6.600017499999998e-005	5.003423e+000
6.600027499999999e-005	5.003411e+000
6.600027812499999e-005	5.003410e+000
6.600099999999999e-005	5.003321e+000
6.603906967633935e-005	4.999037e+000
6.607713935267870e-005	4.995492e+000
6.611520902901805e-005	4.992688e+000
6.615327870535741e-005	4.990623e+000
6.619134838169676e-005	4.989298e+000
6.622941805803611e-005	4.988713e+000
6.626748773437546e-005	4.988868e+000
6.630084662946468e-005	4.989600e+000
6.633420552455390e-005	4.990871e+000
6.636756441964311e-005	4.992683e+000
6.640092331473234e-005	4.995034e+000
6.643428220982156e-005	4.997926e+000
6.646764110491078e-005	5.001357e+000
6.650099999999999e-005	5.005329e+000
6.650178456055883e-005	5.005428e+000
6.650179118946471e-005	5.005429e+000
6.650180444727647e-005	5.005431e+000
6.650183096290000e-005	5.005434e+000
6.650188399414705e-005	5.005441e+000
6.650199999999999e-005	5.005455e+000
6.653900025124340e-005	5.009781e+000
6.657600050248680e-005	5.013403e+000
6.661300075373020e-005	5.016321e+000
6.665000100497359e-005	5.018536e+000
6.668700125621699e-005	5.020047e+000
6.672400150746040e-005	5.020855e+000
6.676100175870380e-005	5.020959e+000
6.679514436460325e-005	5.020443e+000
6.682928697050271e-005	5.019357e+000
6.686342957640216e-005	5.017701e+000
6.689757218230163e-005	5.015476e+000
6.693171478820108e-005	5.012681e+000
6.696585739410054e-005	5.009316e+000
6.699999999999999e-005	5.005381e+000
6.700012499999998e-005	5.005366e+000
6.700017499999998e-005	5.005360e+000
6.700027499999999e-005	5.005347e+000
6.700027812499999e-005	5.005347e+000
6.700099999999999e-005	5.005258e+000
6.703906967633944e-005	5.000975e+000
6.707713935267890e-005	4.997432e+000
6.711520902901835e-005	4.994628e+000
6.715327870535780e-005	4.992565e+000
6.719134838169724e-005	4.991240e+000
6.722941805803671e-005	4.990656e+000
6.726748773437615e-005	4.990811e+000
6.730084662946527e-005	4.991542e+000
6.733420552455440e-005	4.992813e+000
6.736756441964352e-005	4.994624e+000
6.740092331473264e-005	4.996975e+000
6.743428220982176e-005	4.999865e+000
6.746764110491088e-005	5.003295e+000
6.750100000000000e-005	5.007265e+000
6.750178456058196e-005	5.007364e+000
6.750179118948714e-005	5.007365e+000
6.750180444729748e-005	5.007367e+000
6.750183096291816e-005	5.007370e+000
6.750188399415952e-005	5.007377e+000
6.750200000000001e-005	5.007391e+000
6.753900025095324e-005	5.011715e+000
6.757600050190645e-005	5.015334e+000
6.761300075285968e-005	5.018250e+000
6.765000100381291e-005	5.020463e+000
6.768700125476614e-005	5.021971e+000
6.772400150571935e-005	5.022776e+000
6.776100175667258e-005	5.022877e+000
6.779514436286221e-005	5.022357e+000
6.782928696905185e-005	5.021267e+000
6.786342957524148e-005	5.019607e+000
6.789757218143111e-005	5.017378e+000
6.793171478762073e-005	5.014579e+000
6.796585739381037e-005	5.011210e+000
6.800000000000000e-005	5.007271e+000
6.800012500000000e-005	5.007256e+000
6.800017500000001e-005	5.007249e+000
6.800027500000001e-005	5.007237e+000
6.800030000000001e-005	5.007234e+000
6.800100000000000e-005	5.007147e+000
6.804037848214281e-005	5.002726e+000
6.807975696428562e-005	4.999095e+000
6.811913544642842e-005	4.996255e+000
6.815851392857124e-005	4.994205e+000
6.819789241071405e-005	4.992946e+000
6.823727089285686e-005	4.992477e+000
6.827664937499966e-005	4.992799e+000
6.830869946428543e-005	4.993631e+000
6.834074955357119e-005	4.994960e+000
6.837279964285695e-005	4.996786e+000
6.840484973214271e-005	4.999110e+000
6.843689982142848e-005	5.001931e+000
6.846894991071424e-005	5.005250e+000
6.850100000000000e-005	5.009067e+000
6.850177687502857e-005	5.009165e+000
6.850178962502693e-005	5.009167e+000
6.850179281252653e-005	5.009167e+000
6.850179918752571e-005	5.009168e+000
6.850181193752408e-005	5.009170e+000
6.850183743752082e-005	5.009173e+000
6.850188843751429e-005	5.009180e+000
6.850200000000000e-005	5.009193e+000
6.853889627644862e-005	5.013498e+000
6.857579255289725e-005	5.017102e+000
6.861268882934587e-005	5.020006e+000
6.864958510579449e-005	5.022211e+000
6.868648138224311e-005	5.023715e+000
6.872337765869174e-005	5.024519e+000
6.876027393514036e-005	5.024623e+000
6.878741679228320e-005	5.024265e+000
6.881455964942604e-005	5.023544e+000
6.884170250656888e-005	5.022460e+000
6.886884536371174e-005	5.021014e+000
6.889598822085458e-005	5.019204e+000
6.892313107799742e-005	5.017031e+000
6.895027393514026e-005	5.014496e+000
6.896027393514026e-005	5.013474e+000
6.900000000000000e-005	5.008951e+000
6.900012500000000e-005	5.008935e+000
6.900017500000000e-005	5.008929e+000
6.900027500000001e-005	5.008917e+000
6.900030000000000e-005	5.008914e+000
6.900100000000000e-005	5.008827e+000
6.904180705357138e-005	5.004250e+000
6.908261410714276e-005	5.000521e+000
6.912342116071414e-005	4.997640e+000
6.916422821428551e-005	4.995607e+000
6.920503526785690e-005	4.994423e+000
6.924584232142827e-005	4.994086e+000
6.928664937499966e-005	4.994597e+000
6.931727089285685e-005	4.995522e+000
6.934789241071404e-005	4.996901e+000
6.937851392857123e-005	4.998733e+000
6.940913544642842e-005	5.001018e+000
6.943975696428562e-005	5.003757e+000
6.947037848214280e-005	5.006950e+000
6.950100000000000e-005	5.010596e+000
6.950177687502857e-005	5.010694e+000
6.950178962502693e-005	5.010695e+000
6.950179281252652e-005	5.010696e+000
6.950179918752571e-005	5.010697e+000
6.950181193752408e-005	5.010698e+000
6.950183743752082e-005	5.010702e+000
6.950188843751428e-005	5.010708e+000
6.950200000000000e-005	5.010722e+000
6.954032484787720e-005	5.015165e+000
6.957864969575438e-005	5.018854e+000
6.961697454363158e-005	5.021787e+000
6.965529939150877e-005	5.023966e+000
6.969362423938597e-005	5.025390e+000
6.973194908726315e-005	5.026060e+000
6.977027393514035e-005	5.025975e+000
6.980309194440601e-005	5.025315e+000
6.983590995367168e-005	5.024129e+000
6.986872796293734e-005	5.022417e+000
6.990154597220300e-005	5.020178e+000
6.993436398146866e-005	5.017414e+000
6.996718199073433e-005	5.014124e+000
6.999999999999999e-005	5.010307e+000
7.000012500000000e-005	5.010292e+000
7.000017500000000e-005	5.010285e+000
7.000027500000001e-005	5.010273e+000
7.000030000000000e-005	5.010270e+000
7.000100000000000e-005	5.010183e+000
7.004037848214280e-005	5.005737e+000
7.007975696428561e-005	5.002080e+000
7.011913544642842e-005	4.999214e+000
7.015851392857124e-005	4.997138e+000
7.019789241071404e-005	4.995853e+000
7.023727089285685e-005	4.995358e+000
7.027664937499966e-005	4.995653e+000
7.030869946428542e-005	4.996462e+000
7.034074955357118e-005	4.997769e+000
7.037279964285695e-005	4.999573e+000
7.040484973214271e-005	5.001874e+000
7.043689982142847e-005	5.004673e+000
7.046894991071423e-005	5.007970e+000
7.050100000000000e-005	5.011764e+000
7.050177687502856e-005	5.011861e+000
7.050178962502693e-005	5.011863e+000
7.050179281252652e-005	5.011863e+000
7.050179918752571e-005	5.011864e+000
7.050181193752407e-005	5.011866e+000
7.050183743752081e-005	5.011869e+000
7.050188843751428e-005	5.011875e+000
7.050200000000000e-005	5.011889e+000
7.054175341930576e-005	5.016467e+000
7.058150683861152e-005	5.020233e+000
7.062126025791728e-005	5.023188e+000
7.066101367722306e-005	5.025331e+000
7.070076709652882e-005	5.026663e+000
7.074052051583458e-005	5.027183e+000
7.078027393514034e-005	5.026892e+000
7.081166337297744e-005	5.026103e+000
7.084305281081453e-005	5.024834e+000
7.087444224865163e-005	5.023084e+000
7.090583168648871e-005	5.020853e+000
7.093722112432580e-005	5.018142e+000
7.096861056216290e-005	5.014950e+000
7.099999999999999e-005	5.011277e+000
7.100012499999999e-005	5.011261e+000
7.100017500000000e-005	5.011255e+000
7.100027500000000e-005	5.011243e+000
7.100030000000000e-005	5.011240e+000
7.100099999999999e-005	5.011153e+000
7.103894991071424e-005	5.006837e+000
7.107689982142846e-005	5.003256e+000
7.111484973214271e-005	5.000410e+000
7.115279964285695e-005	4.998298e+000
7.119074955357119e-005	4.996921e+000
7.122869946428542e-005	4.996278e+000
7.126664937499966e-005	4.996370e+000
7.130012803571399e-005	4.997048e+000
7.133360669642833e-005	4.998270e+000
7.136708535714266e-005	5.000036e+000
7.140056401785700e-005	5.002344e+000
7.143404267857132e-005	5.005196e+000
7.146752133928567e-005	5.008592e+000
7.150099999999999e-005	5.012530e+000
7.150177687502856e-005	5.012628e+000
7.150178962502692e-005	5.012630e+000
7.150179281252652e-005	5.012630e+000
7.150179918752571e-005	5.012631e+000
7.150181193752407e-005	5.012632e+000
7.150183743752081e-005	5.012636e+000
7.150188843751428e-005	5.012642e+000
7.150199999999999e-005	5.012656e+000
7.154175341930576e-005	5.017218e+000
7.158150683861152e-005	5.020968e+000
7.162126025791728e-005	5.023906e+000
7.166101367722305e-005	5.026033e+000
7.170076709652882e-005	5.027349e+000
7.174052051583458e-005	5.027853e+000
7.178027393514034e-005	5.027546e+000
7.181166337297743e-005	5.026745e+000
7.184305281081453e-005	5.025463e+000
7.187444224865162e-005	5.023700e+000
7.190583168648870e-005	5.021457e+000
7.193722112432580e-005	5.018733e+000
7.196861056216289e-005	5.015529e+000
7.199999999999999e-005	5.011843e+000
7.200012499999999e-005	5.011827e+000
7.200017499999999e-005	5.011821e+000
7.200027500000000e-005	5.011809e+000
7.200027812500000e-005	5.011808e+000
7.200099999999999e-005	5.011718e+000
7.203906967633934e-005	5.007375e+000
7.207713935267870e-005	5.003771e+000
7.211520902901805e-005	5.000907e+000
7.215327870535740e-005	4.998781e+000
7.219134838169676e-005	4.997395e+000
7.222941805803611e-005	4.996748e+000
7.226748773437546e-005	4.996840e+000
7.230084662946468e-005	4.997516e+000
7.233420552455391e-005	4.998731e+000
7.236756441964312e-005	5.000486e+000
7.240092331473234e-005	5.002781e+000
7.243428220982156e-005	5.005614e+000
7.246764110491079e-005	5.008988e+000
7.250100000000000e-005	5.012900e+000
7.250178456055838e-005	5.012999e+000
7.250179118946428e-005	5.013000e+000
7.250180444727606e-005	5.013001e+000
7.250183096289965e-005	5.013005e+000
7.250188399414682e-005	5.013011e+000
7.250200000000001e-005	5.013026e+000
7.254042882267514e-005	5.017435e+000
7.257885764535028e-005	5.021085e+000
7.261728646802542e-005	5.023977e+000
7.265571529070057e-005	5.026109e+000
7.269414411337571e-005	5.027483e+000
7.273257293605085e-005	5.028098e+000
7.277100175872599e-005	5.027954e+000
7.280371579319371e-005	5.027247e+000
7.283642982766142e-005	5.026017e+000
7.286914386212914e-005	5.024265e+000
7.290185789659685e-005	5.021990e+000
7.293457193106456e-005	5.019192e+000
7.296728596553228e-005	5.015872e+000
7.300000000000000e-005	5.012029e+000
7.300012499999999e-005	5.012013e+000
7.300017499999999e-005	5.012007e+000
7.300027500000000e-005	5.011994e+000
7.300027812500000e-005	5.011994e+000
7.300100000000000e-005	5.011904e+000
7.303906967633935e-005	5.007547e+000
7.307713935267871e-005	5.003929e+000
7.311520902901806e-005	5.001051e+000
7.315327870535741e-005	4.998912e+000
7.319134838169677e-005	4.997513e+000
7.322941805803612e-005	4.996853e+000
7.326748773437547e-005	4.996932e+000
7.330084662946469e-005	4.997597e+000
7.333420552455391e-005	4.998801e+000
7.336756441964312e-005	5.000544e+000
7.340092331473235e-005	5.002827e+000
7.343428220982157e-005	5.005650e+000
7.346764110491078e-005	5.009012e+000
7.350100000000000e-005	5.012914e+000
7.350178456055884e-005	5.013012e+000
7.350179118946472e-005	5.013013e+000
7.350180444727648e-005	5.013015e+000
7.350183096290001e-005	5.013018e+000
7.350188399414706e-005	5.013025e+000
7.350200000000000e-005	5.013039e+000
7.353900025124341e-005	5.017287e+000
7.357600050248681e-005	5.020831e+000
7.361300075373021e-005	5.023671e+000
7.365000100497360e-005	5.025806e+000
7.368700125621700e-005	5.027238e+000
7.372400150746040e-005	5.027966e+000
7.376100175870381e-005	5.027990e+000
7.379514436460326e-005	5.027400e+000
7.382928697050271e-005	5.026239e+000
7.386342957640217e-005	5.024509e+000
7.389757218230164e-005	5.022208e+000
7.393171478820109e-005	5.019338e+000
7.396585739410054e-005	5.015897e+000
7.400000000000000e-005	5.011887e+000
7.400012499999999e-005	5.011871e+000
7.400017499999999e-005	5.011865e+000
7.400027500000000e-005	5.011853e+000
7.400027812500000e-005	5.011852e+000
7.400100000000000e-005	5.011762e+000
7.403764110491079e-005	5.007543e+000
7.407428220982156e-005	5.004011e+000
7.411092331473235e-005	5.001163e+000
7.414756441964312e-005	4.999001e+000
7.418420552455391e-005	4.997525e+000
7.422084662946469e-005	4.996734e+000
7.425748773437547e-005	4.996629e+000
7.429227520089327e-005	4.997153e+000
7.432706266741105e-005	4.998265e+000
7.436185013392885e-005	4.999963e+000
7.439663760044663e-005	5.002250e+000
7.443142506696442e-005	5.005124e+000
7.446621253348220e-005	5.008586e+000
7.450100000000000e-005	5.012635e+000
7.450178456055884e-005	5.012733e+000
7.450179118946472e-005	5.012733e+000
7.450180444727648e-005	5.012735e+000
7.450183096290001e-005	5.012738e+000
7.450188399414706e-005	5.012745e+000
7.450200000000000e-005	5.012760e+000
7.453900025124340e-005	5.016998e+000
7.457600050248680e-005	5.020532e+000
7.461300075373021e-005	5.023363e+000
7.465000100497360e-005	5.025490e+000
7.468700125621700e-005	5.026913e+000
7.472400150746040e-005	5.027632e+000
7.476100175870380e-005	5.027647e+000
7.479514436460326e-005	5.027049e+000
7.482928697050271e-005	5.025880e+000
7.486342957640217e-005	5.024142e+000
7.489757218230163e-005	5.021834e+000
7.493171478820109e-005	5.018956e+000
7.496585739410054e-005	5.015508e+000
7.499999999999999e-005	5.011490e+000
7.500012499999998e-005	5.011475e+000
7.500017499999999e-005	5.011468e+000
7.500027499999999e-005	5.011456e+000
7.500027812499999e-005	5.011455e+000
7.500100000000000e-005	5.011364e+000
7.512748773437554e-005	4.999675e+000
7.513748773437553e-005	4.999102e+000
7.517463059151837e-005	4.997432e+000
7.521177344866121e-005	4.996449e+000
7.524891630580404e-005	4.996153e+000
7.528605916294689e-005	4.996545e+000
7.532320202008973e-005	4.997623e+000
7.536034487723256e-005	4.999389e+000
7.539748773437540e-005	5.001842e+000
7.550099999999999e-005	5.012141e+000
7.550178456055883e-005	5.012238e+000
7.550179118946471e-005	5.012239e+000
7.550180444727647e-005	5.012241e+000
7.550183096290001e-005	5.012244e+000
7.550188399414706e-005	5.012250e+000
7.550200000000000e-005	5.012265e+000
7.553900025124340e-005	5.016497e+000
7.557600050248680e-005	5.020025e+000
7.561300075373020e-005	5.022850e+000
7.565000100497359e-005	5.024971e+000
7.568700125621700e-005	5.026388e+000
7.572400150746040e-005	5.027101e+000
7.576100175870380e-005	5.027111e+000
7.579514436460325e-005	5.026507e+000
7.582928697050271e-005	5.025334e+000
7.586342957640216e-005	5.023591e+000
7.589757218230163e-005	5.021278e+000
7.593171478820108e-005	5.018395e+000
7.596585739410054e-005	5.014942e+000
7.599999999999999e-005	5.010920e+000
7.600012499999998e-005	5.010904e+000
7.600017499999998e-005	5.010898e+000
7.600027499999999e-005	5.010885e+000
7.600027812499999e-005	5.010885e+000
7.600099999999999e-005	5.010794e+000
7.603764110491078e-005	5.006563e+000
7.607428220982156e-005	5.003018e+000
7.611092331473234e-005	5.000159e+000
7.614756441964312e-005	4.997985e+000
7.618420552455391e-005	4.996497e+000
7.622084662946468e-005	4.995695e+000
7.625748773437547e-005	4.995579e+000
7.629227520089326e-005	4.996092e+000
7.632706266741105e-005	4.997193e+000
7.636185013392884e-005	4.998882e+000
7.639663760044662e-005	5.001158e+000
7.643142506696442e-005	5.004023e+000
7.646621253348220e-005	5.007475e+000
7.650099999999999e-005	5.011515e+000
7.650178456055883e-005	5.011612e+000
7.650179118946471e-005	5.011613e+000
7.650180444727647e-005	5.011615e+000
7.650183096290000e-005	5.011618e+000
7.650188399414705e-005	5.011625e+000
7.650199999999999e-005	5.011640e+000
7.653900025124340e-005	5.015868e+000
7.657600050248680e-005	5.019393e+000
7.661300075373020e-005	5.022214e+000
7.665000100497359e-005	5.024332e+000
7.668700125621699e-005	5.025747e+000
7.672400150746040e-005	5.026458e+000
7.676100175870380e-005	5.026465e+000
7.679514436460325e-005	5.025859e+000
7.682928697050271e-005	5.024683e+000
7.686342957640216e-005	5.022937e+000
7.689757218230163e-005	5.020622e+000
7.693171478820108e-005	5.017738e+000
7.696585739410053e-005	5.014283e+000
7.699999999999999e-005	5.010259e+000
7.700012499999998e-005	5.010243e+000
7.700017499999998e-005	5.010237e+000
7.700027499999999e-005	5.010225e+000
7.700027812499999e-005	5.010224e+000
7.700099999999999e-005	5.010133e+000
7.703764110491087e-005	5.005901e+000
7.707428220982176e-005	5.002354e+000
7.711092331473264e-005	4.999493e+000
7.714756441964351e-005	4.997318e+000
7.718420552455439e-005	4.995828e+000
7.722084662946527e-005	4.995025e+000
7.725748773437616e-005	4.994907e+000
7.729227520089384e-005	4.995420e+000
7.732706266741154e-005	4.996520e+000
7.736185013392923e-005	4.998207e+000
7.739663760044693e-005	5.000483e+000
7.743142506696462e-005	5.003347e+000
7.746621253348232e-005	5.006799e+000
7.750100000000000e-005	5.010838e+000
7.750178456058196e-005	5.010936e+000
7.750179118948714e-005	5.010936e+000
7.750180444729747e-005	5.010938e+000
7.750183096291816e-005	5.010942e+000
7.750188399415952e-005	5.010948e+000
7.750200000000000e-005	5.010962e+000
7.753900025095323e-005	5.015191e+000
7.757600050190645e-005	5.018715e+000
7.761300075285968e-005	5.021536e+000
7.765000100381291e-005	5.023654e+000
7.768700125476614e-005	5.025068e+000
7.772400150571935e-005	5.025779e+000
7.776100175667258e-005	5.025786e+000
7.779514436286221e-005	5.025181e+000
7.782928696905185e-005	5.024005e+000
7.786342957524148e-005	5.022260e+000
7.789757218143110e-005	5.019945e+000
7.793171478762073e-005	5.017061e+000
7.796585739381037e-005	5.013607e+000
7.800000000000000e-005	5.009584e+000
7.800012500000000e-005	5.009568e+000
7.800017500000000e-005	5.009562e+000
7.800027500000001e-005	5.009549e+000
7.800030000000001e-005	5.009546e+000
7.800100000000000e-005	5.009458e+000
7.803609276785710e-005	5.005390e+000
