time	V(vout)
7.236478411037407e-002	9.964422e+000
7.237234723829923e-002	9.957051e+000
7.237991036622440e-002	9.955869e+000
7.238747349414956e-002	9.960877e+000
7.239503662207472e-002	9.972074e+000
7.240259974999988e-002	9.989460e+000
7.240285574999975e-002	9.990170e+000
7.240336774999948e-002	9.991606e+000
7.240439174999894e-002	9.994335e+000
7.240643974999786e-002	9.998341e+000
7.241053574999570e-002	1.000091e+001
7.241872774999139e-002	9.999144e+000
7.243511174998277e-002	9.997166e+000
7.243982932140886e-002	1.000075e+001
7.244454689283494e-002	1.000328e+001
7.244926446426103e-002	1.000475e+001
7.245398203568712e-002	1.000516e+001
7.245869960711321e-002	1.000451e+001
7.246341717853930e-002	1.000280e+001
7.246813474996539e-002	1.000004e+001
7.246839074996525e-002	9.999860e+000
7.246890274996498e-002	9.999488e+000
7.246992674996444e-002	9.998775e+000
7.247607074996121e-002	9.997003e+000
7.247731403567484e-002	9.996939e+000
7.247855732138847e-002	9.996942e+000
7.247980060710210e-002	9.997011e+000
7.248104389281573e-002	9.997148e+000
7.248228717852936e-002	9.997351e+000
7.248353046424300e-002	9.997621e+000
7.248477374995663e-002	9.997957e+000
7.248630974995582e-002	9.998252e+000
7.248835774995474e-002	9.998354e+000
7.248908903566864e-002	9.998369e+000
7.248982032138254e-002	9.998363e+000
7.249055160709644e-002	9.998336e+000
7.249128289281034e-002	9.998288e+000
7.249201417852424e-002	9.998220e+000
7.249274546423815e-002	9.998130e+000
7.249347674995205e-002	9.998019e+000
7.249450074995151e-002	9.997887e+000
7.249486632137989e-002	9.997836e+000
7.249523189280827e-002	9.997789e+000
7.249559746423664e-002	9.997746e+000
7.249596303566502e-002	9.997708e+000
7.249632860709340e-002	9.997674e+000
7.249669417852178e-002	9.997644e+000
7.249705974995016e-002	9.997619e+000
7.249757174994989e-002	9.997592e+000
7.249775446423551e-002	9.997582e+000
7.249793717852113e-002	9.997574e+000
7.249811989280675e-002	9.997567e+000
7.249830260709236e-002	9.997560e+000
7.249848532137798e-002	9.997555e+000
7.249866803566360e-002	9.997552e+000
7.249885074994922e-002	9.997549e+000
7.249910674994908e-002	9.997548e+000
7.249923449995636e-002	9.997547e+000
7.249936224996363e-002	9.997547e+000
7.249948999997091e-002	9.997547e+000
7.249961774997818e-002	9.997547e+000
7.249974549998546e-002	9.997548e+000
7.249987324999273e-002	9.997550e+000
7.250000100000001e-002	9.997552e+000
7.250000175000002e-002	9.997552e+000
7.250000177500002e-002	9.997552e+000
7.250000182500002e-002	9.997552e+000
7.250000182656252e-002	9.997552e+000
7.250000200000001e-002	9.997552e+000
7.250009562142983e-002	9.991525e+000
7.250018924285966e-002	9.975678e+000
7.250028286428947e-002	9.950013e+000
7.250037648571930e-002	9.914527e+000
7.250047010714912e-002	9.869223e+000
7.250056372857895e-002	9.814099e+000
7.250065735000877e-002	9.749155e+000
7.250131271001752e-002	9.188483e+000
7.250161883601722e-002	8.836695e+000
7.250193126001076e-002	8.405854e+000
7.250201866167419e-002	8.275401e+000
7.250208844414875e-002	8.166508e+000
7.250213621109895e-002	8.090348e+000
7.250214579314462e-002	8.074900e+000
7.250214579401144e-002	8.074899e+000
7.250214579455820e-002	8.074898e+000
7.250214579492821e-002	8.074897e+000
7.250214579546212e-002	8.074896e+000
7.250214579576768e-002	8.074896e+000
7.250214579609964e-002	8.074895e+000
7.250214579648305e-002	8.074894e+000
7.250214579688255e-002	8.074894e+000
7.250214579726785e-002	8.074893e+000
7.250214579764464e-002	8.074892e+000
7.250214579837488e-002	8.074891e+000
7.250214579900170e-002	8.074890e+000
7.250214579962853e-002	8.074890e+000
7.250214580025535e-002	8.074889e+000
7.250214580088218e-002	8.074888e+000
7.250214580150900e-002	8.074887e+000
7.250214580213583e-002	8.074886e+000
7.250214580276265e-002	8.074884e+000
7.250245890139709e-002	7.595810e+000
7.250277200003154e-002	7.142876e+000
7.250308509866597e-002	6.716084e+000
7.250339819730041e-002	6.315434e+000
7.250371129593485e-002	5.940925e+000
7.250402439456929e-002	5.592557e+000
7.250433749320373e-002	5.270331e+000
7.250549448888054e-002	4.180840e+000
7.250665766330620e-002	3.327451e+000
7.250835588611268e-002	2.393925e+000
7.251029059960616e-002	1.629761e+000
7.251234090578063e-002	1.075394e+000
7.251423293743882e-002	7.308557e-001
7.251615997211602e-002	4.947186e-001
7.251803940908030e-002	3.381106e-001
7.251997608702006e-002	2.285659e-001
7.252187441372382e-002	1.555704e-001
7.252380439330701e-002	1.052647e-001
7.252570501095507e-002	7.161947e-002
7.252762962140383e-002	4.851305e-002
7.252953434133612e-002	3.298270e-002
7.253145613305020e-002	2.235297e-002
7.253336352609839e-002	1.518951e-002
7.253528299104567e-002	1.029866e-002
7.253719224041268e-002	6.995860e-003
7.253911011304988e-002	4.744686e-003
7.254102071921030e-002	3.222255e-003
7.254293745878493e-002	2.185844e-003
7.254484902641711e-002	1.484214e-003
7.254676496375247e-002	1.006988e-003
7.254867722618753e-002	6.836776e-004
7.255059260672817e-002	4.639081e-004
7.255250538292894e-002	3.149411e-004
7.255442039517925e-002	2.137259e-004
7.255633357844622e-002	1.450934e-004
7.255824838969062e-002	9.847582e-005
7.256016195262638e-002	6.685677e-005
7.256207675331303e-002	4.538483e-005
7.256399078158066e-002	3.081842e-005
7.256590586227876e-002	2.092820e-005
7.256782064518574e-002	1.421784e-005
7.256973654908312e-002	9.662201e-006
7.257165278785559e-002	6.570979e-006
7.257357063093013e-002	4.472527e-006
7.257548989810569e-002	3.048533e-006
7.257741205400407e-002	2.081926e-006
7.257933779055466e-002	1.425969e-006
7.258126935869629e-002	9.807333e-007
7.258320901412917e-002	6.785925e-007
7.258516094166190e-002	4.735393e-007
7.258713049369202e-002	3.344158e-007
7.258912608168153e-002	2.400429e-007
7.259115930374331e-002	1.760739e-007
7.259324724987210e-002	1.327677e-007
7.259541378601590e-002	1.035289e-007
7.260013148312461e-002	7.081260e-008
7.260920695082368e-002	5.347934e-008
7.300000000000001e-002	5.005000e-008
7.300000017500001e-002	5.005000e-008
7.300000017721876e-002	5.005000e-008
7.300000018165627e-002	5.005000e-008
7.300000018177620e-002	5.005001e-008
7.300000018201605e-002	5.005001e-008
7.300000018249575e-002	5.005001e-008
7.300000018342676e-002	5.005001e-008
7.300000018440737e-002	5.005003e-008
7.300000018532794e-002	5.005005e-008
7.300000018618427e-002	5.005009e-008
7.300000018699486e-002	5.005016e-008
7.300000018785845e-002	5.005029e-008
7.300000018864268e-002	5.005049e-008
7.300000018945838e-002	5.005085e-008
7.300000019026934e-002	5.005147e-008
7.300000019120269e-002	5.005267e-008
7.300000019238753e-002	5.005518e-008
7.300000019398155e-002	5.006055e-008
7.300000019587821e-002	5.006995e-008
7.300000019787666e-002	5.008407e-008
7.300000020091262e-002	5.011489e-008
7.300000031506795e-002	6.042971e-008
7.300000042922329e-002	8.291986e-008
7.300000054337863e-002	1.175853e-007
7.300000065753398e-002	1.644261e-007
7.300000077168932e-002	2.234423e-007
7.300000088584466e-002	2.946337e-007
7.300000100000000e-002	3.780005e-007
7.300000115283949e-002	5.175040e-007
7.300000132751318e-002	7.123433e-007
7.300000167686058e-002	1.216405e-006
7.300000237555537e-002	2.681999e-006
7.300000377294495e-002	7.442592e-006
7.300000656772411e-002	2.427755e-005
7.300001215728244e-002	8.717174e-005
7.300002333639910e-002	3.296099e-004
7.300004569463241e-002	1.279094e-003
7.300009041109902e-002	5.020374e-003
7.300017984403226e-002	1.974030e-002
7.300035870989874e-002	7.609318e-002
7.300069217580639e-002	2.588721e-001
7.300115132993570e-002	6.577600e-001
7.300179610969816e-002	1.460461e+000
7.300258587826329e-002	2.734199e+000
7.300357234158207e-002	4.602294e+000
7.300471764519273e-002	6.883934e+000
7.300608421645290e-002	9.394337e+000
7.300767570745466e-002	1.160509e+001
7.300965362838845e-002	1.308357e+001
7.301154507787275e-002	1.325282e+001
7.301329910669510e-002	1.252330e+001
7.301500512498467e-002	1.139848e+001
7.301692015584751e-002	1.016406e+001
7.301923809091418e-002	9.122427e+000
7.302125434087042e-002	8.784973e+000
7.302350383555782e-002	8.977318e+000
7.302563504307086e-002	9.442000e+000
7.302846794703666e-002	1.005934e+001
7.303143868705893e-002	1.040488e+001
7.303427223756540e-002	1.038242e+001
7.303769219635586e-002	1.011805e+001
7.304105180183934e-002	9.909749e+000
7.304593923034639e-002	9.868997e+000
7.305052665807907e-002	9.978037e+000
7.305562375754780e-002	1.005461e+001
7.306186079600653e-002	1.001809e+001
7.306839652757025e-002	9.977689e+000
7.307848000718355e-002	9.996908e+000
7.308794984691591e-002	1.000807e+001
7.310208701676338e-002	9.994628e+000
7.311658998792278e-002	9.995160e+000
7.314544041381246e-002	9.998158e+000
7.317532440778661e-002	9.996705e+000
7.321725266514009e-002	9.998375e+000
7.327345843558446e-002	9.997471e+000
7.334963344045464e-002	9.997731e+000
7.335720005610397e-002	9.977983e+000
7.336476667175328e-002	9.964424e+000
7.337233328740260e-002	9.957053e+000
7.337989990305191e-002	9.955871e+000
7.338746651870123e-002	9.960877e+000
7.339503313435054e-002	9.972073e+000
7.340259974999987e-002	9.989456e+000
7.340285574999973e-002	9.990166e+000
7.340336774999946e-002	9.991602e+000
7.340439174999892e-002	9.994330e+000
7.340643974999785e-002	9.998337e+000
7.341053574999569e-002	1.000091e+001
7.341872774999138e-002	9.999144e+000
7.343511174998275e-002	9.997166e+000
7.343982932140884e-002	1.000075e+001
7.344454689283493e-002	1.000328e+001
7.344926446426102e-002	1.000475e+001
7.345398203568711e-002	1.000516e+001
7.345869960711320e-002	1.000451e+001
7.346341717853928e-002	1.000281e+001
7.346813474996537e-002	1.000004e+001
7.346839074996524e-002	9.999861e+000
7.346890274996497e-002	9.999489e+000
7.346992674996443e-002	9.998776e+000
7.347607074996120e-002	9.997004e+000
7.347731403567483e-002	9.996940e+000
7.347855732138846e-002	9.996944e+000
7.347980060710209e-002	9.997013e+000
7.348104389281572e-002	9.997150e+000
7.348228717852935e-002	9.997352e+000
7.348353046424298e-002	9.997621e+000
7.348477374995661e-002	9.997956e+000
7.348630974995581e-002	9.998252e+000
7.348835774995473e-002	9.998354e+000
7.348908903566863e-002	9.998369e+000
7.348982032138253e-002	9.998363e+000
7.349055160709643e-002	9.998336e+000
7.349128289281033e-002	9.998288e+000
7.349201417852423e-002	9.998220e+000
7.349274546423813e-002	9.998130e+000
7.349347674995203e-002	9.998019e+000
7.349450074995149e-002	9.997887e+000
7.349486632137987e-002	9.997836e+000
7.349523189280825e-002	9.997789e+000
7.349559746423663e-002	9.997746e+000
7.349596303566501e-002	9.997708e+000
7.349632860709339e-002	9.997674e+000
7.349669417852177e-002	9.997644e+000
7.349705974995015e-002	9.997619e+000
7.349757174994988e-002	9.997592e+000
7.349775446423550e-002	9.997582e+000
7.349793717852111e-002	9.997574e+000
7.349811989280673e-002	9.997567e+000
7.349830260709235e-002	9.997560e+000
7.349848532137797e-002	9.997555e+000
7.349866803566359e-002	9.997552e+000
7.349885074994920e-002	9.997549e+000
7.349910674994907e-002	9.997548e+000
7.349923449995635e-002	9.997547e+000
7.349936224996362e-002	9.997547e+000
7.349948999997090e-002	9.997547e+000
7.349961774997817e-002	9.997547e+000
7.349974549998545e-002	9.997548e+000
7.349987324999271e-002	9.997550e+000
7.350000100000000e-002	9.997552e+000
7.350000174999999e-002	9.997552e+000
7.350000177499999e-002	9.997552e+000
7.350000182499999e-002	9.997552e+000
7.350000182656249e-002	9.997552e+000
7.350000200000000e-002	9.997552e+000
7.350009562142981e-002	9.991525e+000
7.350018924285964e-002	9.975678e+000
7.350028286428946e-002	9.950013e+000
7.350037648571929e-002	9.914527e+000
7.350047010714911e-002	9.869223e+000
7.350056372857894e-002	9.814099e+000
7.350065735000876e-002	9.749155e+000
7.350131271001750e-002	9.188483e+000
7.350161883600251e-002	8.836695e+000
7.350193125999371e-002	8.405854e+000
7.350201866165088e-002	8.275401e+000
7.350208844411851e-002	8.166508e+000
7.350213621106425e-002	8.090348e+000
7.350214579310910e-002	8.074900e+000
7.350214579397592e-002	8.074899e+000
7.350214579452268e-002	8.074898e+000
7.350214579489268e-002	8.074897e+000
7.350214579542659e-002	8.074896e+000
7.350214579573215e-002	8.074896e+000
7.350214579606411e-002	8.074895e+000
7.350214579644752e-002	8.074894e+000
7.350214579684702e-002	8.074894e+000
7.350214579723233e-002	8.074893e+000
7.350214579760911e-002	8.074892e+000
7.350214579833936e-002	8.074891e+000
7.350214579896618e-002	8.074890e+000
7.350214579959301e-002	8.074890e+000
7.350214580021983e-002	8.074889e+000
7.350214580084666e-002	8.074888e+000
7.350214580147348e-002	8.074887e+000
7.350214580210031e-002	8.074886e+000
7.350214580272713e-002	8.074884e+000
7.350245890132742e-002	7.595810e+000
7.350277199992773e-002	7.142876e+000
7.350308509852803e-002	6.716084e+000
7.350339819712834e-002	6.315434e+000
7.350371129572864e-002	5.940925e+000
7.350402439432895e-002	5.592557e+000
7.350433749292924e-002	5.270331e+000
7.350549448688147e-002	4.180841e+000
7.350665765966227e-002	3.327454e+000
7.350835588276870e-002	2.393927e+000
7.351029059471495e-002	1.629762e+000
7.351234090216827e-002	1.075394e+000
7.351423293309090e-002	7.308564e-001
7.351615996852311e-002	4.947190e-001
7.351803940484011e-002	3.381109e-001
7.351997608330625e-002	2.285661e-001
7.352187440957078e-002	1.555706e-001
7.352380438953848e-002	1.052648e-001
7.352570500687120e-002	7.161953e-002
7.352762961758941e-002	4.851308e-002
7.352953433729605e-002	3.298273e-002
7.353145612920217e-002	2.235298e-002
7.353336352208986e-002	1.518952e-002
7.353528298717363e-002	1.029866e-002
7.353719223642617e-002	6.995866e-003
7.353911010916039e-002	4.744690e-003
7.354102071523930e-002	3.222257e-003
7.354293745488294e-002	2.185846e-003
7.354484902245706e-002	1.484216e-003
7.354676495984150e-002	1.006989e-003
7.354867722223521e-002	6.836781e-004
7.355059260281074e-002	4.639085e-004
7.355250537898206e-002	3.149414e-004
7.355442039125716e-002	2.137261e-004
7.355633357450310e-002	1.450935e-004
7.355824838576505e-002	9.847590e-005
7.356016194868570e-002	6.685683e-005
7.356207674938466e-002	4.538486e-005
7.356399077764124e-002	3.081844e-005
7.356590585834769e-002	2.092821e-005
7.356782064124619e-002	1.421786e-005
7.356973654514859e-002	9.662208e-006
7.357165278391366e-002	6.570985e-006
7.357357062698981e-002	4.472531e-006
7.357548989415719e-002	3.048536e-006
7.357741205005244e-002	2.081928e-006
7.357933778659088e-002	1.425970e-006
7.358126935472104e-002	9.807341e-007
7.358320901013167e-002	6.785930e-007
7.358516093763638e-002	4.735397e-007
7.358713048962162e-002	3.344160e-007
7.358912607754900e-002	2.400430e-007
7.359115929951768e-002	1.760740e-007
7.359324724551448e-002	1.327678e-007
7.359541378146668e-002	1.035289e-007
7.360013147791905e-002	7.081262e-008
7.360920694322730e-002	5.347935e-008
7.400000000000000e-002	5.005000e-008
7.400000017500000e-002	5.005000e-008
7.400000017721875e-002	5.005000e-008
7.400000018165626e-002	5.005000e-008
7.400000018177617e-002	5.005001e-008
7.400000018201602e-002	5.005001e-008
7.400000018249572e-002	5.005001e-008
7.400000018342672e-002	5.005001e-008
7.400000018440731e-002	5.005003e-008
7.400000018532785e-002	5.005005e-008
7.400000018618418e-002	5.005009e-008
7.400000018699478e-002	5.005016e-008
7.400000018785836e-002	5.005029e-008
7.400000018864260e-002	5.005049e-008
7.400000018945829e-002	5.005085e-008
7.400000019026924e-002	5.005147e-008
7.400000019120259e-002	5.005267e-008
7.400000019238738e-002	5.005518e-008
7.400000019398141e-002	5.006055e-008
7.400000019587807e-002	5.006995e-008
7.400000019787649e-002	5.008407e-008
7.400000020091233e-002	5.011489e-008
7.400000031506770e-002	6.042928e-008
7.400000042922308e-002	8.291914e-008
7.400000054337846e-002	1.175845e-007
7.400000065753386e-002	1.644253e-007
7.400000077168924e-002	2.234415e-007
7.400000088584462e-002	2.946333e-007
7.400000100000000e-002	3.780005e-007
7.400000115289851e-002	5.175639e-007
7.400000132763966e-002	7.124991e-007
7.400000167712197e-002	1.216841e-006
7.400000237608659e-002	2.683348e-006
7.400000377401583e-002	7.447181e-006
7.400000656987431e-002	2.429427e-005
7.400001216159126e-002	8.723526e-005
7.400002334502517e-002	3.298569e-004
7.400004571189300e-002	1.280066e-003
7.400009044562865e-002	5.024206e-003
7.400017991309994e-002	1.975534e-002
7.400035884804254e-002	7.614791e-002
7.400069237307273e-002	2.590082e-001
7.400115161961696e-002	6.580609e-001
7.400179647140377e-002	1.460979e+000
7.400258634057219e-002	2.735018e+000
7.400357288174839e-002	4.603363e+000
7.400471829344461e-002	6.885208e+000
7.400608496425441e-002	9.395581e+000
7.400767661279492e-002	1.160608e+001
7.400965477084774e-002	1.308403e+001
7.401154593997761e-002	1.325265e+001
7.401330005309198e-002	1.252274e+001
7.401500598560995e-002	1.139789e+001
7.401692134477199e-002	1.016337e+001
7.401923910684663e-002	9.122088e+000
7.402125506564565e-002	8.784933e+000
7.402350460940174e-002	8.977464e+000
7.402563585328978e-002	9.442199e+000
7.402846916734317e-002	1.005955e+001
7.403143986450490e-002	1.040495e+001
7.403427307166317e-002	1.038238e+001
7.403769311123586e-002	1.011797e+001
7.404105294953946e-002	9.909699e+000
7.404594050881565e-002	9.869018e+000
7.405052746246622e-002	9.978058e+000
7.405562522186510e-002	1.005461e+001
7.406186233267656e-002	1.001808e+001
7.406839800329999e-002	9.977685e+000
7.407848419879090e-002	9.996922e+000
7.408795220512474e-002	1.000807e+001
7.410208879608242e-002	9.994627e+000
7.411659177357406e-002	9.995161e+000
7.414544783100562e-002	9.998157e+000
7.417533069884566e-002	9.996705e+000
7.421727085183294e-002	9.998375e+000
7.427347828136321e-002	9.997471e+000
7.434965785452379e-002	9.997731e+000
7.435722098244894e-002	9.977982e+000
7.436478411037409e-002	9.964422e+000
7.437234723829925e-002	9.957051e+000
7.437991036622441e-002	9.955869e+000
7.438747349414956e-002	9.960877e+000
7.439503662207471e-002	9.972074e+000
7.440259974999987e-002	9.989460e+000
7.440285574999973e-002	9.990170e+000
7.440336774999946e-002	9.991606e+000
7.440439174999892e-002	9.994335e+000
7.440643974999785e-002	9.998341e+000
7.441053574999569e-002	1.000091e+001
7.441872774999138e-002	9.999144e+000
7.443511174998276e-002	9.997166e+000
7.443982932140884e-002	1.000075e+001
7.444454689283493e-002	1.000328e+001
7.444926446426102e-002	1.000475e+001
7.445398203568711e-002	1.000516e+001
7.445869960711320e-002	1.000451e+001
7.446341717853929e-002	1.000280e+001
7.446813474996537e-002	1.000004e+001
7.446839074996524e-002	9.999860e+000
7.446890274996497e-002	9.999488e+000
7.446992674996443e-002	9.998775e+000
7.447607074996120e-002	9.997003e+000
7.447731403567483e-002	9.996939e+000
7.447855732138846e-002	9.996942e+000
7.447980060710209e-002	9.997011e+000
7.448104389281572e-002	9.997148e+000
7.448228717852935e-002	9.997351e+000
7.448353046424298e-002	9.997621e+000
7.448477374995662e-002	9.997957e+000
7.448630974995581e-002	9.998252e+000
7.448835774995473e-002	9.998354e+000
7.448908903566863e-002	9.998369e+000
7.448982032138253e-002	9.998363e+000
7.449055160709643e-002	9.998336e+000
7.449128289281033e-002	9.998288e+000
7.449201417852423e-002	9.998220e+000
7.449274546423813e-002	9.998130e+000
7.449347674995203e-002	9.998019e+000
7.449450074995150e-002	9.997887e+000
7.449486632137987e-002	9.997836e+000
7.449523189280825e-002	9.997789e+000
7.449559746423663e-002	9.997746e+000
7.449596303566501e-002	9.997708e+000
7.449632860709339e-002	9.997674e+000
7.449669417852177e-002	9.997644e+000
7.449705974995015e-002	9.997619e+000
7.449757174994988e-002	9.997592e+000
7.449775446423550e-002	9.997582e+000
7.449793717852112e-002	9.997574e+000
7.449811989280673e-002	9.997567e+000
7.449830260709235e-002	9.997560e+000
7.449848532137797e-002	9.997555e+000
7.449866803566359e-002	9.997552e+000
7.449885074994921e-002	9.997549e+000
7.449910674994907e-002	9.997548e+000
7.449923449995635e-002	9.997547e+000
7.449936224996362e-002	9.997547e+000
7.449948999997090e-002	9.997547e+000
7.449961774997817e-002	9.997547e+000
7.449974549998545e-002	9.997548e+000
7.449987324999272e-002	9.997550e+000
7.450000100000000e-002	9.997552e+000
7.450000174999999e-002	9.997552e+000
7.450000177499999e-002	9.997552e+000
7.450000182500000e-002	9.997552e+000
7.450000182656250e-002	9.997552e+000
7.450000200000000e-002	9.997552e+000
7.450009562142981e-002	9.991525e+000
7.450018924285964e-002	9.975678e+000
7.450028286428946e-002	9.950013e+000
7.450037648571929e-002	9.914527e+000
7.450047010714911e-002	9.869223e+000
7.450056372857894e-002	9.814099e+000
7.450065735000876e-002	9.749155e+000
7.450131271001750e-002	9.188483e+000
7.450161883601719e-002	8.836695e+000
7.450193126001073e-002	8.405854e+000
7.450201866167416e-002	8.275401e+000
7.450208844414873e-002	8.166508e+000
7.450213621109893e-002	8.090348e+000
7.450214579314460e-002	8.074900e+000
7.450214579401142e-002	8.074899e+000
7.450214579455818e-002	8.074898e+000
7.450214579492819e-002	8.074897e+000
7.450214579546209e-002	8.074896e+000
7.450214579576765e-002	8.074896e+000
7.450214579609961e-002	8.074895e+000
7.450214579648302e-002	8.074894e+000
7.450214579688252e-002	8.074894e+000
7.450214579726783e-002	8.074893e+000
7.450214579764461e-002	8.074892e+000
7.450214579837486e-002	8.074891e+000
7.450214579900168e-002	8.074890e+000
7.450214579962851e-002	8.074890e+000
7.450214580025533e-002	8.074889e+000
7.450214580088216e-002	8.074888e+000
7.450214580150898e-002	8.074887e+000
7.450214580213581e-002	8.074886e+000
7.450214580276263e-002	8.074884e+000
7.450245890139705e-002	7.595810e+000
7.450277200003148e-002	7.142876e+000
7.450308509866591e-002	6.716084e+000
7.450339819730034e-002	6.315434e+000
7.450371129593476e-002	5.940925e+000
7.450402439456920e-002	5.592557e+000
7.450433749320362e-002	5.270331e+000
7.450549448800130e-002	4.180840e+000
7.450665766152241e-002	3.327452e+000
7.450835588514761e-002	2.393925e+000
7.451029059741261e-002	1.629761e+000
7.451234090456126e-002	1.075394e+000
7.451423293553872e-002	7.308560e-001
7.451615997086353e-002	4.947187e-001
7.451803940729426e-002	3.381107e-001
7.451997608568452e-002	2.285660e-001
7.452187441201306e-002	1.555705e-001
7.452380439192079e-002	1.052647e-001
7.452570500930124e-002	7.161950e-002
7.452762961997908e-002	4.851306e-002
7.452953433972002e-002	3.298271e-002
7.453145613159702e-002	2.235297e-002
7.453336352450896e-002	1.518951e-002
7.453528298957204e-002	1.029866e-002
7.453719223884193e-002	6.995862e-003
7.453911011156147e-002	4.744688e-003
7.454102071765273e-002	3.222256e-003
7.454293745728592e-002	2.185845e-003
7.454484902486884e-002	1.484215e-003
7.454676496224585e-002	1.006988e-003
7.454867722464584e-002	6.836778e-004
7.455059260521610e-002	4.639082e-004
7.455250538139190e-002	3.149413e-004
7.455442039366327e-002	2.137260e-004
7.455633357691244e-002	1.450934e-004
7.455824838817179e-002	9.847585e-005
7.456016195109481e-002	6.685680e-005
7.456207675179204e-002	4.538484e-005
7.456399078005049e-002	3.081843e-005
7.456590586075597e-002	2.092820e-005
7.456782064365618e-002	1.421785e-005
7.456973654755844e-002	9.662203e-006
7.457165278632555e-002	6.570981e-006
7.457357062940280e-002	4.472528e-006
7.457548989657341e-002	3.048534e-006
7.457741205247206e-002	2.081927e-006
7.457933778901665e-002	1.425969e-006
7.458126935715487e-002	9.807336e-007
7.458320901257816e-002	6.785927e-007
7.458516094010075e-002	4.735394e-007
7.458713049211270e-002	3.344159e-007
7.458912608007855e-002	2.400429e-007
7.459115930210353e-002	1.760740e-007
7.459324724818127e-002	1.327677e-007
7.459541378424996e-002	1.035289e-007
7.460013148110274e-002	7.081260e-008
7.460920694786977e-002	5.347935e-008
7.500000000000000e-002	5.005000e-008
7.500000017500000e-002	5.005000e-008
7.500000017721875e-002	5.005000e-008
7.500000018165626e-002	5.005000e-008
7.500000018177618e-002	5.005001e-008
7.500000018201602e-002	5.005001e-008
7.500000018249572e-002	5.005001e-008
7.500000018342672e-002	5.005001e-008
7.500000018440731e-002	5.005003e-008
7.500000018532785e-002	5.005005e-008
7.500000018618418e-002	5.005009e-008
7.500000018699478e-002	5.005016e-008
7.500000018785837e-002	5.005029e-008
7.500000018864260e-002	5.005049e-008
7.500000018945829e-002	5.005085e-008
7.500000019026924e-002	5.005147e-008
7.500000019120259e-002	5.005267e-008
7.500000019238738e-002	5.005518e-008
7.500000019398141e-002	5.006055e-008
7.500000019587808e-002	5.006995e-008
7.500000019787649e-002	5.008407e-008
7.500000020091233e-002	5.011489e-008
7.500000031506771e-002	6.042928e-008
7.500000042922309e-002	8.291914e-008
7.500000054337846e-002	1.175845e-007
7.500000065753386e-002	1.644253e-007
7.500000077168924e-002	2.234415e-007
7.500000088584462e-002	2.946333e-007
7.500000100000000e-002	3.780005e-007
7.500000115289851e-002	5.175639e-007
7.500000132763966e-002	7.124991e-007
7.500000167712197e-002	1.216841e-006
7.500000237608659e-002	2.683348e-006
7.500000377401583e-002	7.447181e-006
7.500000656987431e-002	2.429427e-005
7.500001216159126e-002	8.723526e-005
7.500002334502517e-002	3.298569e-004
7.500004571189300e-002	1.280066e-003
7.500009044562865e-002	5.024206e-003
7.500017991309994e-002	1.975534e-002
7.500035884804254e-002	7.614791e-002
7.500069237307273e-002	2.590082e-001
7.500115161961696e-002	6.580609e-001
7.500179647140377e-002	1.460979e+000
7.500258634057219e-002	2.735018e+000
7.500357288174839e-002	4.603363e+000
7.500471829344461e-002	6.885208e+000
7.500608496425441e-002	9.395581e+000
7.500767661279492e-002	1.160608e+001
7.500965477084774e-002	1.308403e+001
7.501154593997761e-002	1.325265e+001
7.501330005309198e-002	1.252274e+001
7.501500598560995e-002	1.139789e+001
7.501692134477199e-002	1.016337e+001
7.501923910684663e-002	9.122088e+000
7.502125506564565e-002	8.784933e+000
7.502350460940174e-002	8.977464e+000
7.502563585328978e-002	9.442199e+000
7.502846916734317e-002	1.005955e+001
7.503143986450490e-002	1.040495e+001
7.503427307166317e-002	1.038238e+001
7.503769311123586e-002	1.011797e+001
7.504105294953946e-002	9.909699e+000
7.504594050881565e-002	9.869018e+000
7.505052746246622e-002	9.978058e+000
7.505562522186510e-002	1.005461e+001
7.506186233267656e-002	1.001808e+001
7.506839800329999e-002	9.977685e+000
7.507848419879090e-002	9.996922e+000
7.508795220512474e-002	1.000807e+001
7.510208879608242e-002	9.994627e+000
7.511659177357406e-002	9.995161e+000
7.514544783100562e-002	9.998157e+000
7.517533069884565e-002	9.996705e+000
7.521727085183293e-002	9.998375e+000
7.527347828136319e-002	9.997471e+000
7.534965785452374e-002	9.997731e+000
7.535722098244890e-002	9.977982e+000
7.536478411037406e-002	9.964422e+000
7.537234723829922e-002	9.957051e+000
7.537991036622439e-002	9.955869e+000
7.538747349414955e-002	9.960877e+000
7.539503662207471e-002	9.972074e+000
7.540259974999987e-002	9.989460e+000
7.540285574999973e-002	9.990170e+000
7.540336774999946e-002	9.991606e+000
7.540439174999893e-002	9.994335e+000
7.540643974999785e-002	9.998341e+000
7.541053574999569e-002	1.000091e+001
7.541872774999138e-002	9.999144e+000
7.543511174998276e-002	9.997166e+000
7.543982932140884e-002	1.000075e+001
7.544454689283493e-002	1.000328e+001
7.544926446426102e-002	1.000475e+001
7.545398203568711e-002	1.000516e+001
7.545869960711320e-002	1.000451e+001
7.546341717853929e-002	1.000280e+001
7.546813474996537e-002	1.000004e+001
7.546839074996524e-002	9.999860e+000
7.546890274996497e-002	9.999488e+000
7.546992674996443e-002	9.998775e+000
7.547607074996120e-002	9.997003e+000
7.547731403567483e-002	9.996939e+000
7.547855732138846e-002	9.996942e+000
7.547980060710209e-002	9.997011e+000
7.548104389281572e-002	9.997148e+000
