time	V(vout)
4.400012499999999e-005	4.897342e+000
4.400017499999999e-005	4.897324e+000
4.400027499999999e-005	4.897310e+000
4.400027812499999e-005	4.897310e+000
4.400099999999999e-005	4.897551e+000
4.403416110491100e-005	4.908931e+000
4.406732220982201e-005	4.920672e+000
4.410048331473301e-005	4.932774e+000
4.413364441964402e-005	4.945238e+000
4.416680552455503e-005	4.958062e+000
4.419996662946603e-005	4.971249e+000
4.423312773437704e-005	4.984796e+000
4.433312773437704e-005	5.027088e+000
4.435710948660890e-005	5.037563e+000
4.438109123884074e-005	5.048247e+000
4.440507299107260e-005	5.059141e+000
4.442905474330444e-005	5.070243e+000
4.445303649553630e-005	5.081555e+000
4.447701824776815e-005	5.093077e+000
4.450100000000000e-005	5.104807e+000
4.450175000000001e-005	5.105175e+000
4.450177500000001e-005	5.105184e+000
4.450182500000001e-005	5.105190e+000
4.450182656250001e-005	5.105190e+000
4.450200000000000e-005	5.105130e+000
4.453356465959737e-005	5.094009e+000
4.456512931919473e-005	5.082557e+000
4.459669397879210e-005	5.070774e+000
4.462825863838947e-005	5.058661e+000
4.465982329798684e-005	5.046218e+000
4.469138795758421e-005	5.033444e+000
4.472295261718157e-005	5.020340e+000
4.482295261718158e-005	4.977392e+000
4.484824510044135e-005	4.966200e+000
4.487353758370112e-005	4.954777e+000
4.489883006696090e-005	4.943122e+000
4.492412255022068e-005	4.931236e+000
4.494941503348045e-005	4.919119e+000
4.497470751674022e-005	4.906770e+000
4.500000000000000e-005	4.894190e+000
4.500012500000000e-005	4.894128e+000
4.500017500000000e-005	4.894110e+000
4.500027500000000e-005	4.894100e+000
4.500030000000000e-005	4.894104e+000
4.500100000000000e-005	4.894339e+000
4.503320133928508e-005	4.905429e+000
4.506540267857017e-005	4.916864e+000
4.509760401785526e-005	4.928641e+000
4.512980535714034e-005	4.940761e+000
4.516200669642542e-005	4.953225e+000
4.519420803571051e-005	4.966031e+000
4.522640937499560e-005	4.979181e+000
4.532640937499560e-005	5.021465e+000
4.535135089285337e-005	5.032342e+000
4.537629241071114e-005	5.043445e+000
4.540123392856891e-005	5.054774e+000
4.542617544642668e-005	5.066329e+000
4.545111696428445e-005	5.078109e+000
4.547605848214223e-005	5.090116e+000
4.550100000000000e-005	5.102348e+000
4.550175000000000e-005	5.102717e+000
4.550177500000000e-005	5.102726e+000
4.550182500000001e-005	5.102732e+000
4.550182656250001e-005	5.102732e+000
4.550200000000000e-005	5.102673e+000
4.553356465959737e-005	5.091597e+000
4.556512931919473e-005	5.080192e+000
4.559669397879210e-005	5.068455e+000
4.562825863838947e-005	5.056388e+000
4.565982329798684e-005	5.043990e+000
4.569138795758420e-005	5.031262e+000
4.572295261718157e-005	5.018202e+000
4.582295261718157e-005	4.975397e+000
4.584824510044135e-005	4.964241e+000
4.587353758370112e-005	4.952853e+000
4.589883006696089e-005	4.941234e+000
4.592412255022067e-005	4.929384e+000
4.594941503348045e-005	4.917302e+000
4.597470751674022e-005	4.904988e+000
4.599999999999999e-005	4.892443e+000
4.600012500000000e-005	4.892381e+000
4.600017500000000e-005	4.892363e+000
4.600027500000000e-005	4.892349e+000
4.600027812500000e-005	4.892350e+000
4.600100000000000e-005	4.892592e+000
4.603416110491061e-005	4.904069e+000
4.606732220982121e-005	4.915906e+000
4.610048331473183e-005	4.928104e+000
4.613364441964244e-005	4.940663e+000
4.616680552455305e-005	4.953583e+000
4.619996662946366e-005	4.966864e+000
4.623312773437427e-005	4.980506e+000
4.633312773437427e-005	5.023080e+000
4.635710948660652e-005	5.033622e+000
4.638109123883877e-005	5.044374e+000
4.640507299107101e-005	5.055334e+000
4.642905474330326e-005	5.066504e+000
4.645303649553551e-005	5.077882e+000
4.647701824776775e-005	5.089470e+000
4.650100000000000e-005	5.101266e+000
4.650175000000000e-005	5.101636e+000
4.650177500000000e-005	5.101645e+000
4.650182500000000e-005	5.101651e+000
4.650182656250001e-005	5.101651e+000
4.650200000000000e-005	5.101592e+000
4.653356465959896e-005	5.090557e+000
4.656512931919791e-005	5.079191e+000
4.659669397879686e-005	5.067494e+000
4.662825863839582e-005	5.055466e+000
4.665982329799477e-005	5.043107e+000
4.669138795759372e-005	5.030417e+000
4.672295261719267e-005	5.017396e+000
4.682295261719268e-005	4.974712e+000
4.684824510045086e-005	4.963586e+000
4.687353758370905e-005	4.952229e+000
4.689883006696724e-005	4.940640e+000
4.692412255022543e-005	4.928819e+000
4.694941503348362e-005	4.916767e+000
4.697470751674181e-005	4.904483e+000
4.700000000000000e-005	4.891967e+000
4.700012500000000e-005	4.891904e+000
4.700017500000000e-005	4.891887e+000
4.700027500000000e-005	4.891877e+000
4.700030000000000e-005	4.891881e+000
4.700100000000000e-005	4.892118e+000
4.703320133928548e-005	4.903290e+000
4.706540267857096e-005	4.914804e+000
4.709760401785644e-005	4.926662e+000
4.712980535714193e-005	4.938862e+000
4.716200669642741e-005	4.951405e+000
4.719420803571289e-005	4.964290e+000
4.722640937499837e-005	4.977519e+000
4.732640937499837e-005	5.020043e+000
4.735135089285575e-005	5.030980e+000
4.737629241071312e-005	5.042142e+000
4.740123392857050e-005	5.053530e+000
4.742617544642787e-005	5.065143e+000
4.745111696428525e-005	5.076982e+000
4.747605848214262e-005	5.089046e+000
4.750100000000000e-005	5.101336e+000
4.750175000000000e-005	5.101707e+000
4.750177500000000e-005	5.101715e+000
4.750182500000000e-005	5.101721e+000
4.750182656250000e-005	5.101721e+000
4.750200000000000e-005	5.101662e+000
4.753356465959895e-005	5.090659e+000
4.756512931919790e-005	5.079325e+000
4.759669397879686e-005	5.067659e+000
4.762825863839582e-005	5.055663e+000
4.765982329799477e-005	5.043335e+000
4.769138795759372e-005	5.030676e+000
4.772295261719267e-005	5.017686e+000
4.782295261719267e-005	4.975097e+000
4.784824510045086e-005	4.963995e+000
4.787353758370905e-005	4.952661e+000
4.789883006696724e-005	4.941096e+000
4.792412255022543e-005	4.929298e+000
4.794941503348362e-005	4.917269e+000
4.797470751674181e-005	4.905007e+000
4.799999999999999e-005	4.892514e+000
4.800012500000000e-005	4.892452e+000
4.800017500000000e-005	4.892435e+000
4.800027500000000e-005	4.892421e+000
4.800027812500000e-005	4.892422e+000
4.800100000000000e-005	4.892666e+000
4.803416110491062e-005	4.904209e+000
4.806732220982122e-005	4.916113e+000
4.810048331473183e-005	4.928377e+000
4.813364441964245e-005	4.941002e+000
4.816680552455306e-005	4.953987e+000
4.819996662946366e-005	4.967333e+000
4.823312773437428e-005	4.981039e+000
4.833312773437428e-005	5.023803e+000
4.835710948660653e-005	5.034391e+000
4.838109123883877e-005	5.045187e+000
4.840507299107102e-005	5.056192e+000
4.842905474330326e-005	5.067405e+000
4.845303649553551e-005	5.078827e+000
4.847701824776776e-005	5.090458e+000
4.850100000000000e-005	5.102297e+000
4.850175000000001e-005	5.102668e+000
4.850177500000001e-005	5.102677e+000
4.850182500000001e-005	5.102683e+000
4.850182656250001e-005	5.102683e+000
4.850200000000000e-005	5.102624e+000
4.853356465959737e-005	5.091645e+000
4.856512931919474e-005	5.080334e+000
4.859669397879210e-005	5.068692e+000
4.862825863838948e-005	5.056718e+000
4.865982329798684e-005	5.044413e+000
4.869138795758421e-005	5.031776e+000
4.872295261718158e-005	5.018808e+000
4.882295261718158e-005	4.976287e+000
4.884824510044135e-005	4.965203e+000
4.887353758370112e-005	4.953886e+000
4.889883006696090e-005	4.942337e+000
4.892412255022068e-005	4.930556e+000
4.894941503348045e-005	4.918543e+000
4.897470751674023e-005	4.906297e+000
4.900000000000000e-005	4.893820e+000
4.900012500000000e-005	4.893758e+000
4.900017500000000e-005	4.893740e+000
4.900027500000000e-005	4.893730e+000
4.900030000000001e-005	4.893734e+000
4.900100000000000e-005	4.893972e+000
4.903320133928508e-005	4.905193e+000
4.906540267857017e-005	4.916755e+000
4.909760401785526e-005	4.928659e+000
4.912980535714034e-005	4.940906e+000
4.916200669642543e-005	4.953495e+000
4.919420803571052e-005	4.966427e+000
4.922640937499560e-005	4.979700e+000
4.932640937499560e-005	5.022362e+000
4.935135089285337e-005	5.033332e+000
4.937629241071115e-005	5.044528e+000
4.940123392856892e-005	5.055948e+000
4.942617544642669e-005	5.067594e+000
4.945111696428445e-005	5.079465e+000
4.947605848214223e-005	5.091560e+000
4.950100000000000e-005	5.103881e+000
4.950175000000000e-005	5.104253e+000
4.950177500000001e-005	5.104262e+000
4.950182500000001e-005	5.104268e+000
4.950182656250001e-005	5.104268e+000
4.950200000000000e-005	5.104209e+000
4.953356465959737e-005	5.093245e+000
4.956512931919473e-005	5.081949e+000
4.959669397879210e-005	5.070322e+000
4.962825863838947e-005	5.058362e+000
4.965982329798684e-005	5.046072e+000
4.969138795758421e-005	5.033449e+000
4.972295261718157e-005	5.020495e+000
4.982295261718157e-005	4.978017e+000
4.984824510044135e-005	4.966943e+000
4.987353758370112e-005	4.955637e+000
4.989883006696090e-005	4.944098e+000
4.992412255022068e-005	4.932327e+000
4.994941503348045e-005	4.920323e+000
4.997470751674022e-005	4.908087e+000
5.000000000000000e-005	4.895619e+000
5.000012500000000e-005	4.895557e+000
5.000017500000000e-005	4.895540e+000
5.000027500000000e-005	4.895530e+000
5.000030000000000e-005	4.895534e+000
5.000100000000000e-005	4.895772e+000
5.003320133928508e-005	4.907004e+000
5.006540267857017e-005	4.918578e+000
5.009760401785526e-005	4.930494e+000
5.012980535714034e-005	4.942751e+000
5.016200669642542e-005	4.955351e+000
5.019420803571051e-005	4.968292e+000
5.022640937499560e-005	4.981576e+000
5.032640937499560e-005	5.024268e+000
5.035135089285337e-005	5.035246e+000
5.037629241071114e-005	5.046448e+000
5.040123392856891e-005	5.057876e+000
5.042617544642668e-005	5.069528e+000
5.045111696428445e-005	5.081406e+000
5.047605848214223e-005	5.093508e+000
5.050100000000000e-005	5.105836e+000
5.050175000000000e-005	5.106208e+000
5.050177500000000e-005	5.106216e+000
5.050182500000001e-005	5.106223e+000
5.050182656250001e-005	5.106223e+000
5.050200000000000e-005	5.106164e+000
5.053356465959737e-005	5.095208e+000
5.056512931919473e-005	5.083920e+000
5.059669397879210e-005	5.072299e+000
5.062825863838947e-005	5.060347e+000
5.065982329798684e-005	5.048063e+000
5.069138795758420e-005	5.035447e+000
5.072295261718157e-005	5.022499e+000
5.082295261718157e-005	4.980041e+000
5.084395938615565e-005	4.970890e+000
5.086496615512974e-005	4.961567e+000
5.088597292410382e-005	4.952073e+000
5.090697969307790e-005	4.942406e+000
5.092798646205198e-005	4.932567e+000
5.094899323102607e-005	4.922557e+000
5.097000000000014e-005	4.912374e+000
5.097800000000016e-005	4.908477e+000
5.099999999999999e-005	4.897672e+000
5.100012500000000e-005	4.897610e+000
5.100017500000000e-005	4.897592e+000
5.100027500000000e-005	4.897579e+000
5.100027812500000e-005	4.897579e+000
5.100100000000000e-005	4.897825e+000
5.103416110491061e-005	4.909405e+000
5.106732220982121e-005	4.921345e+000
5.110048331473183e-005	4.933645e+000
5.113364441964244e-005	4.946304e+000
5.116680552455305e-005	4.959323e+000
5.119996662946366e-005	4.972702e+000
5.123312773437427e-005	4.986440e+000
5.133312773437427e-005	5.029298e+000
5.135710948660652e-005	5.039908e+000
5.138109123883877e-005	5.050726e+000
5.140507299107101e-005	5.061751e+000
5.142905474330326e-005	5.072985e+000
5.145303649553551e-005	5.084427e+000
5.147701824776775e-005	5.096077e+000
5.150100000000000e-005	5.107935e+000
5.150175000000000e-005	5.108307e+000
5.150177500000000e-005	5.108316e+000
5.150182500000000e-005	5.108322e+000
5.150182656250000e-005	5.108322e+000
5.150200000000000e-005	5.108263e+000
5.153356465959895e-005	5.097309e+000
5.156512931919791e-005	5.086021e+000
5.159669397879686e-005	5.074402e+000
5.162825863839582e-005	5.062451e+000
5.165982329799477e-005	5.050167e+000
5.169138795759372e-005	5.037552e+000
5.172295261719267e-005	5.024604e+000
5.182295261719268e-005	4.982145e+000
5.184824510045086e-005	4.971075e+000
5.187353758370905e-005	4.959773e+000
5.189883006696724e-005	4.948238e+000
5.192412255022543e-005	4.936470e+000
5.194941503348362e-005	4.924470e+000
5.197470751674181e-005	4.912237e+000
5.200000000000000e-005	4.899771e+000
5.200012500000000e-005	4.899710e+000
5.200017500000000e-005	4.899692e+000
5.200027500000000e-005	4.899682e+000
5.200030000000000e-005	4.899686e+000
5.200100000000000e-005	4.899924e+000
5.203320133928548e-005	4.911159e+000
5.206540267857096e-005	4.922736e+000
5.209760401785644e-005	4.934654e+000
5.212980535714193e-005	4.946913e+000
5.216200669642741e-005	4.959514e+000
5.219420803571289e-005	4.972457e+000
5.222640937499837e-005	4.985741e+000
5.232640937499837e-005	5.028434e+000
5.235135089285575e-005	5.039411e+000
5.237629241071312e-005	5.050613e+000
5.240123392857050e-005	5.062040e+000
5.242617544642787e-005	5.073691e+000
5.245111696428525e-005	5.085567e+000
5.247605848214262e-005	5.097668e+000
5.250100000000000e-005	5.109993e+000
5.250175000000000e-005	5.110365e+000
5.250177500000000e-005	5.110374e+000
5.250182500000000e-005	5.110381e+000
5.250182656250000e-005	5.110380e+000
5.250200000000000e-005	5.110322e+000
5.253356465959895e-005	5.099363e+000
5.256512931919790e-005	5.088072e+000
5.259669397879686e-005	5.076448e+000
5.262825863839581e-005	5.064492e+000
5.265982329799477e-005	5.052204e+000
5.269138795759372e-005	5.039584e+000
5.272295261719267e-005	5.026631e+000
5.282295261719267e-005	4.984157e+000
5.284824510045086e-005	4.973083e+000
5.287353758370905e-005	4.961777e+000
5.289883006696724e-005	4.950238e+000
5.292412255022543e-005	4.938466e+000
5.294941503348362e-005	4.926461e+000
5.297470751674181e-005	4.914223e+000
5.299999999999999e-005	4.901753e+000
5.300012500000000e-005	4.901691e+000
5.300017499999999e-005	4.901674e+000
5.300027499999999e-005	4.901660e+000
5.300027812499999e-005	4.901661e+000
5.300100000000000e-005	4.901906e+000
5.303416110491100e-005	4.913479e+000
5.306732220982201e-005	4.925410e+000
5.310048331473301e-005	4.937702e+000
5.313364441964403e-005	4.950352e+000
5.316680552455503e-005	4.963362e+000
5.319996662946604e-005	4.976732e+000
5.323312773437704e-005	4.990460e+000
5.333312773437704e-005	5.033288e+000
5.335710948660890e-005	5.043891e+000
5.338109123884075e-005	5.054701e+000
5.340507299107260e-005	5.065719e+000
5.342905474330445e-005	5.076945e+000
5.345303649553630e-005	5.088378e+000
5.347701824776815e-005	5.100020e+000
5.350100000000000e-005	5.111869e+000
5.350175000000001e-005	5.112241e+000
5.350177500000001e-005	5.112250e+000
5.350182500000001e-005	5.112256e+000
5.350182656250001e-005	5.112256e+000
5.350200000000000e-005	5.112197e+000
5.353356465959737e-005	5.101231e+000
5.356512931919474e-005	5.089932e+000
5.359669397879210e-005	5.078300e+000
5.362825863838948e-005	5.066337e+000
5.365982329798684e-005	5.054041e+000
5.369138795758421e-005	5.041413e+000
5.372295261718157e-005	5.028452e+000
5.382295261718158e-005	4.985951e+000
5.384824510044135e-005	4.974871e+000
5.387353758370112e-005	4.963558e+000
5.389883006696090e-005	4.952012e+000
5.392412255022068e-005	4.940233e+000
5.394941503348045e-005	4.928221e+000
5.397470751674022e-005	4.915976e+000
5.400000000000000e-005	4.903499e+000
5.400012500000000e-005	4.903437e+000
5.400017500000000e-005	4.903419e+000
5.400027500000000e-005	4.903409e+000
5.400030000000001e-005	4.903414e+000
5.400100000000000e-005	4.903651e+000
5.403320133928508e-005	4.914871e+000
5.406540267857017e-005	4.926432e+000
5.409760401785526e-005	4.938334e+000
5.412980535714034e-005	4.950578e+000
5.416200669642543e-005	4.963163e+000
5.419420803571052e-005	4.976090e+000
5.422640937499560e-005	4.989358e+000
5.432640937499560e-005	5.031999e+000
5.435135089285337e-005	5.042963e+000
5.437629241071115e-005	5.054152e+000
5.440123392856892e-005	5.065566e+000
5.442617544642668e-005	5.077204e+000
5.445111696428445e-005	5.089066e+000
5.447605848214223e-005	5.101154e+000
5.450100000000000e-005	5.113465e+000
5.450175000000000e-005	5.113837e+000
5.450177500000001e-005	5.113845e+000
5.450182500000001e-005	5.113852e+000
5.450182656250001e-005	5.113852e+000
5.450200000000000e-005	5.113793e+000
5.453356465959737e-005	5.102816e+000
5.456512931919473e-005	5.091507e+000
5.459669397879210e-005	5.079866e+000
5.462825863838947e-005	5.067892e+000
5.465982329798684e-005	5.055586e+000
5.469138795758421e-005	5.042948e+000
5.472295261718157e-005	5.029977e+000
5.482295261718157e-005	4.987443e+000
5.484824510044135e-005	4.976355e+000
5.487353758370112e-005	4.965033e+000
5.489883006696089e-005	4.953479e+000
5.492412255022068e-005	4.941691e+000
5.494941503348045e-005	4.929671e+000
5.497470751674022e-005	4.917418e+000
5.500000000000000e-005	4.904932e+000
5.500012500000000e-005	4.904871e+000
5.500017500000000e-005	4.904853e+000
5.500027500000000e-005	4.904843e+000
5.500030000000000e-005	4.904847e+000
5.500100000000000e-005	4.905084e+000
5.503320133928508e-005	4.916293e+000
5.506540267857017e-005	4.927843e+000
5.509760401785526e-005	4.939735e+000
5.512980535714034e-005	4.951968e+000
5.516200669642542e-005	4.964542e+000
5.519420803571051e-005	4.977457e+000
5.522640937499560e-005	4.990714e+000
5.532640937499560e-005	5.033321e+000
5.535135089285337e-005	5.044277e+000
5.537629241071114e-005	5.055457e+000
5.540123392856891e-005	5.066862e+000
5.542617544642668e-005	5.078491e+000
5.545111696428445e-005	5.090345e+000
5.547605848214223e-005	5.102424e+000
5.550100000000000e-005	5.114727e+000
5.550175000000000e-005	5.115098e+000
5.550177500000000e-005	5.115107e+000
5.550182500000001e-005	5.115113e+000
5.550182656250001e-005	5.115113e+000
5.550200000000000e-005	5.115054e+000
5.553356465959736e-005	5.104066e+000
5.556512931919473e-005	5.092746e+000
5.559669397879210e-005	5.081094e+000
5.562825863838947e-005	5.069109e+000
5.565982329798684e-005	5.056792e+000
5.569138795758420e-005	5.044142e+000
5.572295261718157e-005	5.031160e+000
5.582295261718157e-005	4.988591e+000
5.584824510044135e-005	4.977493e+000
5.587353758370112e-005	4.966163e+000
5.589883006696089e-005	4.954599e+000
5.592412255022067e-005	4.942803e+000
5.594941503348045e-005	4.930774e+000
5.597470751674022e-005	4.918512e+000
5.599999999999999e-005	4.906018e+000
5.600012499999999e-005	4.905956e+000
5.600017500000000e-005	4.905938e+000
5.600027500000000e-005	4.905924e+000
5.600027812500000e-005	4.905925e+000
5.600100000000000e-005	4.906169e+000
5.603416110491061e-005	4.917709e+000
5.606732220982121e-005	4.929609e+000
5.610048331473183e-005	4.941868e+000
5.613364441964244e-005	4.954485e+000
5.616680552455305e-005	4.967463e+000
5.619996662946366e-005	4.980799e+000
5.623312773437427e-005	4.994495e+000
5.633312773437427e-005	5.037224e+000
5.635710948660652e-005	5.047802e+000
5.638109123883876e-005	5.058588e+000
5.640507299107101e-005	5.069581e+000
5.642905474330326e-005	5.080783e+000
5.645303649553551e-005	5.092193e+000
5.647701824776775e-005	5.103810e+000
5.650100000000000e-005	5.115635e+000
5.650175000000000e-005	5.116006e+000
5.650177500000000e-005	5.116015e+000
5.650182500000000e-005	5.116021e+000
5.650182656250000e-005	5.116021e+000
5.650200000000000e-005	5.115962e+000
5.653356465959895e-005	5.104963e+000
5.656512931919791e-005	5.093632e+000
5.659669397879686e-005	5.081969e+000
5.662825863839582e-005	5.069973e+000
5.665982329799477e-005	5.057645e+000
5.669138795759372e-005	5.044984e+000
5.672295261719267e-005	5.031991e+000
5.682295261719268e-005	4.989388e+000
5.684824510045086e-005	4.978281e+000
5.687353758370905e-005	4.966942e+000
5.689883006696724e-005	4.955370e+000
5.692412255022543e-005	4.943565e+000
5.694941503348362e-005	4.931527e+000
5.697470751674181e-005	4.919256e+000
5.700000000000000e-005	4.906753e+000
5.700012500000000e-005	4.906691e+000
5.700017500000000e-005	4.906673e+000
5.700027500000000e-005	4.906663e+000
5.700030000000000e-005	4.906668e+000
5.700100000000000e-005	4.906904e+000
5.703320133928548e-005	4.918091e+000
5.706540267857096e-005	4.929619e+000
5.709760401785644e-005	4.941488e+000
5.712980535714193e-005	4.953698e+000
5.716200669642741e-005	4.966250e+000
5.719420803571289e-005	4.979143e+000
5.722640937499837e-005	4.992378e+000
5.732640937499837e-005	5.034916e+000
5.735135089285575e-005	5.045855e+000
5.737629241071312e-005	5.057018e+000
5.740123392857050e-005	5.068405e+000
5.742617544642787e-005	5.080018e+000
5.745111696428525e-005	5.091855e+000
5.747605848214262e-005	5.103916e+000
5.750100000000000e-005	5.116202e+000
5.750175000000000e-005	5.116573e+000
5.750177500000000e-005	5.116581e+000
5.750182500000000e-005	5.116588e+000
5.750182656250000e-005	5.116588e+000
5.750200000000000e-005	5.116529e+000
5.753356465959895e-005	5.105520e+000
5.756512931919790e-005	5.094178e+000
5.759669397879686e-005	5.082505e+000
5.762825863839581e-005	5.070499e+000
5.765982329799477e-005	5.058160e+000
5.769138795759372e-005	5.045490e+000
5.772295261719267e-005	5.032486e+000
5.782295261719267e-005	4.989851e+000
5.784824510045086e-005	4.978737e+000
5.787353758370905e-005	4.967390e+000
5.789883006696724e-005	4.955809e+000
5.792412255022543e-005	4.943997e+000
5.794941503348362e-005	4.931951e+000
5.797470751674181e-005	4.919672e+000
5.799999999999999e-005	4.907161e+000
5.800012500000000e-005	4.907099e+000
5.800017499999999e-005	4.907082e+000
5.800027499999999e-005	4.907068e+000
5.800027812499999e-005	4.907068e+000
5.800100000000000e-005	4.907312e+000
5.803416110491100e-005	4.918831e+000
5.806732220982201e-005	4.930709e+000
5.810048331473301e-005	4.942946e+000
5.813364441964402e-005	4.955543e+000
5.816680552455503e-005	4.968499e+000
5.819996662946604e-005	4.981814e+000
5.823312773437704e-005	4.995489e+000
5.833312773437704e-005	5.038155e+000
5.835710948660890e-005	5.048717e+000
5.838109123884074e-005	5.059488e+000
5.840507299107260e-005	5.070467e+000
5.842905474330445e-005	5.081654e+000
5.845303649553630e-005	5.093049e+000
5.847701824776815e-005	5.104651e+000
5.850100000000000e-005	5.116462e+000
5.850175000000001e-005	5.116833e+000
5.850177500000001e-005	5.116841e+000
5.850182500000001e-005	5.116848e+000
5.850182656250001e-005	5.116848e+000
5.850200000000000e-005	5.116788e+000
5.853356465959737e-005	5.105770e+000
5.856512931919474e-005	5.094420e+000
5.859669397879210e-005	5.082738e+000
5.862825863838948e-005	5.070723e+000
5.865982329798684e-005	5.058376e+000
5.869138795758421e-005	5.045696e+000
5.872295261718157e-005	5.032685e+000
5.882295261718158e-005	4.990022e+000
5.884824510044135e-005	4.978901e+000
5.887353758370112e-005	4.967547e+000
5.889883006696090e-005	4.955960e+000
5.892412255022068e-005	4.944141e+000
5.894941503348045e-005	4.932088e+000
5.897470751674022e-005	4.919803e+000
5.900000000000000e-005	4.907285e+000
5.900012500000000e-005	4.907223e+000
5.900017500000000e-005	4.907206e+000
5.900027500000000e-005	4.907196e+000
5.900030000000001e-005	4.907200e+000
5.900100000000000e-005	4.907436e+000
5.903320133928508e-005	4.918605e+000
5.906540267857017e-005	4.930114e+000
5.909760401785526e-005	4.941965e+000
5.912980535714034e-005	4.954158e+000
5.916200669642542e-005	4.966692e+000
5.919420803571051e-005	4.979568e+000
5.922640937499560e-005	4.992785e+000
5.932640937499560e-005	5.035269e+000
5.935135089285337e-005	5.046194e+000
5.937629241071115e-005	5.057344e+000
5.940123392856892e-005	5.068719e+000
5.942617544642668e-005	5.080318e+000
5.945111696428445e-005	5.092142e+000
5.947605848214223e-005	5.104190e+000
5.950100000000000e-005	5.116463e+000
5.950175000000000e-005	5.116834e+000
5.950177500000001e-005	5.116842e+000
5.950182500000001e-005	5.116848e+000
5.950182656250001e-005	5.116848e+000
5.950200000000000e-005	5.116789e+000
5.953356465959737e-005	5.105764e+000
5.956512931919473e-005	5.094407e+000
5.959669397879210e-005	5.082717e+000
5.962825863838947e-005	5.070695e+000
5.965982329798684e-005	5.058341e+000
5.969138795758421e-005	5.045655e+000
5.972295261718157e-005	5.032636e+000
5.982295261718157e-005	4.989952e+000
5.984824510044135e-005	4.978825e+000
5.987353758370112e-005	4.967466e+000
5.989883006696089e-005	4.955874e+000
5.992412255022067e-005	4.944049e+000
5.994941503348045e-005	4.931992e+000
5.997470751674022e-005	4.919702e+000
6.000000000000000e-005	4.907179e+000
6.000012500000000e-005	4.907116e+000
6.000017500000000e-005	4.907099e+000
6.000027500000000e-005	4.907089e+000
6.000030000000000e-005	4.907093e+000
6.000100000000000e-005	4.907330e+000
6.003320133928508e-005	4.918491e+000
6.006540267857017e-005	4.929994e+000
6.009760401785525e-005	4.941839e+000
6.012980535714034e-005	4.954026e+000
6.016200669642542e-005	4.966554e+000
6.019420803571051e-005	4.979423e+000
6.022640937499560e-005	4.992634e+000
6.032640937499560e-005	5.035100e+000
6.035135089285337e-005	5.046020e+000
6.037629241071114e-005	5.057166e+000
6.040123392856891e-005	5.068536e+000
6.042617544642668e-005	5.080131e+000
6.045111696428445e-005	5.091950e+000
6.047605848214223e-005	5.103994e+000
6.050100000000000e-005	5.116263e+000
6.050175000000000e-005	5.116633e+000
6.050177500000000e-005	5.116642e+000
6.050182500000001e-005	5.116648e+000
6.050182656250001e-005	5.116648e+000
6.050200000000000e-005	5.116589e+000
6.053356465959736e-005	5.105559e+000
6.056512931919473e-005	5.094196e+000
6.059669397879210e-005	5.082501e+000
6.062825863838947e-005	5.070474e+000
6.065982329798684e-005	5.058115e+000
6.069138795758420e-005	5.045423e+000
6.072295261718157e-005	5.032400e+000
6.082295261718157e-005	4.989700e+000
6.084824510044134e-005	4.978569e+000
6.087353758370112e-005	4.967206e+000
6.089883006696089e-005	4.955610e+000
6.092412255022067e-005	4.943782e+000
6.094941503348045e-005	4.931721e+000
6.097470751674022e-005	4.919427e+000
6.099999999999999e-005	4.906900e+000
6.100012499999999e-005	4.906838e+000
6.100017500000000e-005	4.906820e+000
6.100027500000000e-005	4.906807e+000
6.100027812500000e-005	4.906807e+000
6.100047734375000e-005	4.906875e+000
6.100099999999999e-005	4.907051e+000
6.103416110491061e-005	4.918549e+000
6.106732220982122e-005	4.930408e+000
6.110048331473183e-005	4.942626e+000
6.113364441964243e-005	4.955203e+000
6.116680552455304e-005	4.968141e+000
6.119996662946366e-005	4.981437e+000
6.123312773437427e-005	4.995093e+000
6.133312773437427e-005	5.037703e+000
6.135710948660651e-005	5.048253e+000
6.138109123883876e-005	5.059011e+000
6.140507299107100e-005	5.069977e+000
6.142905474330326e-005	5.081151e+000
6.145303649553550e-005	5.092533e+000
6.147701824776775e-005	5.104123e+000
6.150099999999999e-005	5.115921e+000
6.150175000000001e-005	5.116292e+000
6.150177500000000e-005	5.116300e+000
6.150182500000000e-005	5.116306e+000
6.150182656250000e-005	5.116306e+000
6.150200000000000e-005	5.116247e+000
6.153356465959895e-005	5.105213e+000
6.156512931919790e-005	5.093847e+000
6.159669397879686e-005	5.082149e+000
6.162825863839580e-005	5.070118e+000
6.165982329799476e-005	5.057756e+000
6.169138795759371e-005	5.045061e+000
6.172295261719267e-005	5.032034e+000
6.182295261719267e-005	4.989325e+000
6.184824510045086e-005	4.978192e+000
6.187353758370904e-005	4.966826e+000
6.189883006696724e-005	4.955228e+000
6.192412255022543e-005	4.943397e+000
6.194941503348363e-005	4.931334e+000
6.197470751674181e-005	4.919038e+000
6.200000000000000e-005	4.906509e+000
6.200012499999999e-005	4.906447e+000
6.200017500000000e-005	4.906429e+000
6.200027500000000e-005	4.906415e+000
6.200027812500000e-005	4.906416e+000
6.200100000000001e-005	4.906660e+000
6.203416110491140e-005	4.918156e+000
6.206732220982282e-005	4.930011e+000
6.210048331473421e-005	4.942227e+000
6.213364441964561e-005	4.954802e+000
6.216680552455701e-005	4.967736e+000
6.219996662946842e-005	4.981030e+000
6.223312773437982e-005	4.994684e+000
6.233312773437982e-005	5.037287e+000
